Time;Speed;Distance;Acceleration;Motor RPM;Ideal Torque;Reduction Loss;Real Torque;Electric Power;eMotor Efficiency;Power Consumption;Battery Internal Resistance;Battery Intensity;Battery OCV;Battery Tension;Battery SOC;Battery Usage Duration;Battery Pulse Duration
1127,00;14,03;9190,42;-1,47;4210,03;-75,67;789,21;-75,66;-33354,35;0,94;-31063,24;0,09;-100,95;298,91;306,95;0,25;0,00;0,00
1128,00;12,56;9202,97;-1,47;3768,18;-76,44;721,15;-76,42;-30157,40;0,94;-27916,47;0,09;-90,91;298,94;307,98;0,25;0,00;0,00
1129,00;11,14;9214,11;-1,42;3343,01;-73,92;625,94;-73,90;-25872,09;0,93;-23714,36;0,09;-77,48;298,97;307,31;0,25;0,00;0,00
1130,00;10,06;9224,17;-1,08;3017,88;-55,28;414,38;-55,27;-17466,90;0,93;-15917,21;0,09;-52,37;299,00;306,28;0,25;0,00;0,00
1131,00;9,14;9233,31;-0,92;2742,77;-46,08;312,91;-46,07;-13233,05;0,92;-11844,85;0,10;-39,12;299,02;304,07;0,25;0,00;0,00
1132,00;8,28;9241,58;-0,86;2484,33;-43,20;268,45;-43,19;-11235,30;0,91;-9895,09;0,10;-32,74;299,04;302,90;0,25;0,00;0,00
1133,00;7,39;9248,97;-0,89;2217,56;-45,06;253,43;-45,05;-10461,73;0,90;-9143,82;0,10;-30,27;299,05;302,35;0,25;0,00;0,00
1134,00;6,39;9255,36;-1,00;1917,44;-51,70;258,87;-51,68;-10377,62;0,89;-8982,62;0,10;-29,73;299,07;302,18;0,25;0,00;0,00
1135,00;5,39;9260,75;-1,00;1617,32;-51,93;225,71;-51,91;-8792,45;0,88;-7405,71;0,10;-24,55;299,08;302,17;0,25;0,00;0,00
1136,00;4,53;9265,28;-0,86;1358,88;-44,14;163,38;-44,13;-6279,71;0,85;-5044,72;0,11;-16,77;299,09;301,67;0,25;0,00;0,00
1137,00;4,06;9269,33;-0,47;1217,16;-21,95;69,53;-21,94;-2796,89;0,83;-2012,21;0,11;-6,71;299,09;300,88;0,25;0,00;0,00
1138,00;3,94;9273,28;-0,11;1183,81;-1,28;5,21;-1,28;-159,23;0,17;272,88;0,15;0,91;299,10;300,12;0,25;0,00;0,00
1139,00;3,97;9277,25;0,03;1192,15;6,67;23,88;6,68;833,45;0,76;1392,79;0,08;4,66;299,10;299,02;0,25;0,00;0,00
1140,00;4,06;9281,31;0,08;1217,16;9,87;32,09;9,87;1258,25;0,81;1853,55;0,08;6,21;299,10;298,70;0,25;0,00;0,00
1141,00;4,19;9285,50;0,14;1258,84;13,07;42,03;13,08;1723,86;0,83;2385,48;0,09;7,99;299,10;298,55;0,25;0,00;0,00
1142,00;4,56;9290,06;0,36;1367,22;25,86;86,56;25,87;3703,84;0,86;4600,12;0,09;15,45;299,10;298,36;0,25;0,00;0,00
1143,00;5,31;9295,36;0,75;1592,31;48,28;188,19;48,29;8052,72;0,88;9400,51;0,10;31,75;299,09;297,62;0,25;0,00;0,00
1144,00;6,25;9301,61;0,94;1875,75;59,63;275,15;59,65;11716,44;0,90;13316,41;0,10;45,20;299,09;295,96;0,25;0,00;0,00
1145,00;6,78;9308,39;0,53;2034,15;35,90;173,90;35,91;7649,94;0,90;8784,74;0,10;29,67;299,08;294,47;0,25;0,00;0,00
1146,00;6,89;9315,28;0,11;2067,50;12,07;65,63;12,07;2613,93;0,87;3308,26;0,11;11,11;299,06;295,93;0,25;0,00;0,00
1147,00;6,31;9321,58;-0,58;1892,43;-27,85;134,35;-27,85;-5518,54;0,89;-4590,32;0,10;-15,27;299,05;297,94;0,25;0,00;0,00
1148,00;4,83;9326,42;-1,47;1450,58;-79,09;340,71;-79,06;-12009,80;0,85;-9960,96;0,08;-33,00;299,05;300,35;0,25;0,00;0,00
1149,00;3,83;9330,25;-1,00;1150,46;-52,21;171,54;-52,20;-6288,30;0,83;-4902,46;0,08;-16,32;299,06;301,86;0,25;0,00;0,00
1150,00;3,33;9333,58;-0,50;1000,40;-23,65;63,60;-23,64;-2476,41;0,80;-1684,25;0,09;-5,62;299,07;300,49;0,25;0,00;0,00
1151,00;3,33;9336,92;0,00;1000,40;4,99;16,38;4,99;523,08;0,72;1027,47;0,09;3,44;299,07;299,59;0,25;0,00;0,00
1152,00;3,33;9340,25;0,00;1000,40;4,99;16,38;4,99;523,08;0,72;1027,47;0,08;3,44;299,07;298,78;0,25;0,00;0,00
1153,00;3,86;9344,11;0,53;1158,80;35,29;103,45;35,30;4283,94;0,85;5352,98;0,08;17,99;299,07;298,78;0,25;0,00;0,00
1154,00;4,92;9349,03;1,06;1475,59;65,70;250,40;65,72;10155,39;0,88;11869,24;0,09;40,16;299,07;297,48;0,25;0,00;0,00
1155,00;6,33;9355,36;1,42;1900,76;86,70;424,27;86,72;17261,70;0,90;19578,98;0,09;66,84;299,07;295,38;0,25;0,00;0,00
1156,00;7,58;9362,94;1,25;2275,92;77,49;433,90;77,51;18474,35;0,91;20570,12;0,10;70,36;299,05;292,69;0,25;0,00;0,00
1157,00;8,67;9371,61;1,08;2601,05;68,30;425,08;68,31;18607,08;0,92;20480,76;0,10;70,11;299,03;292,09;0,25;0,00;0,00
1158,00;9,78;9381,39;1,11;2934,51;70,29;487,94;70,31;21605,46;0,93;23564,44;0,10;81,05;299,01;291,84;0,25;0,00;0,00
1159,00;10,94;9392,33;1,17;3284,65;73,95;570,21;73,97;25441,66;0,93;27573,15;0,11;95,44;298,98;290,42;0,25;0,00;0,00
1160,00;11,81;9404,14;0,86;3543,09;56,83;463,62;56,85;21091,67;0,94;22847,55;0,11;78,69;298,96;288,53;0,24;0,00;0,00
1161,00;12,61;9416,75;0,81;3784,86;54,04;468,26;54,05;21422,80;0,94;23142,50;0,11;79,82;298,93;290,05;0,24;0,00;0,00
1162,00;13,39;9430,14;0,78;4018,28;52,84;484,71;52,86;22241,83;0,94;23957,36;0,12;82,99;298,90;289,06;0,24;0,00;0,00
1163,00;13,97;9444,11;0,58;4193,35;42,02;408,36;42,03;18457,39;0,94;19961,37;0,13;68,92;298,88;287,75;0,24;0,00;0,00
1164,00;14,61;9458,72;0,64;4385,10;45,56;460,43;45,57;20927,79;0,94;22520,88;0,14;78,33;298,85;288,86;0,24;0,00;0,00
1165,00;15,14;9473,86;0,53;4543,49;39,51;421,11;39,52;18802,29;0,94;20301,54;0,16;70,53;298,83;286,62;0,24;0,00;0,00
1166,00;15,72;9489,58;0,58;4718,57;43,04;472,72;43,05;21274,36;0,94;22855,35;0,17;80,07;298,80;287,02;0,24;0,00;0,00
1167,00;16,19;9505,78;0,47;4860,29;36,98;427,42;36,99;18824,69;0,94;20314,92;0,18;71,00;298,78;284,51;0,24;0,00;0,00
1168,00;16,67;9522,44;0,47;5002,01;37,28;443,98;37,29;19533,54;0,94;21046,46;0,19;73,92;298,75;285,29;0,24;0,00;0,00
1169,00;17,08;9539,53;0,42;5127,06;34,38;426,78;34,39;18461,74;0,94;19934,89;0,20;70,03;298,73;283,87;0,24;0,00;0,00
1170,00;17,53;9557,06;0,44;5260,45;36,27;460,11;36,28;19985,36;0,94;21514,89;0,21;76,16;298,70;283,81;0,24;0,00;0,00
1171,00;17,86;9574,92;0,33;5360,49;30,14;404,10;30,15;16922,75;0,94;18319,22;0,22;64,45;298,68;281,59;0,24;0,00;0,00
1172,00;18,25;9593,17;0,39;5477,20;33,60;452,85;33,61;19275,08;0,94;20768,86;0,23;73,80;298,66;283,59;0,24;0,00;0,00
1173,00;18,64;9611,81;0,39;5593,92;33,88;467,41;33,89;19851,16;0,94;21363,40;0,24;76,27;298,63;280,71;0,24;0,00;0,00
1174,00;18,97;9630,78;0,33;5693,96;30,94;443,81;30,95;18455,64;0,94;19898,06;0,25;70,88;298,61;279,38;0,24;0,00;0,00
1175,00;19,36;9650,14;0,39;5810,67;34,42;494,92;34,43;20948,94;0,94;22495,75;0,26;81,09;298,59;280,07;0,24;0,00;0,00
1176,00;19,61;9669,75;0,25;5885,70;26,66;411,41;26,66;16433,80;0,94;17758,03;0,27;63,08;298,56;276,65;0,24;0,00;0,00
1177,00;19,89;9689,64;0,28;5969,07;28,46;439,97;28,47;17796,17;0,94;19179,85;0,28;68,65;298,54;280,93;0,24;0,00;0,00
1178,00;20,17;9709,81;0,28;6052,44;28,68;450,53;28,69;18183,48;0,94;19595,44;0,29;70,43;298,52;278,75;0,24;0,00;0,00
1179,00;20,42;9730,22;0,25;6127,47;27,29;441,10;27,30;17515,95;0,94;18911,07;0,30;67,94;298,49;277,61;0,24;0,00;0,00
1180,00;20,61;9750,83;0,19;6185,82;24,27;409,76;24,27;15722,92;0,94;17034,24;0,31;60,86;298,47;277,74;0,23;0,00;0,00
1181,00;20,81;9771,64;0,19;6244,18;24,42;417,06;24,43;15974,87;0,94;17312,00;0,31;62,05;298,45;279,36;0,23;0,00;0,00
1182,00;21,00;9792,64;0,19;6302,54;24,58;424,42;24,59;16229,73;0,94;17593,18;0,31;63,15;298,43;278,95;0,23;0,00;0,00
1183,00;21,19;9813,83;0,19;6360,89;24,74;431,83;24,75;16487,54;0,94;17877,80;0,31;64,26;298,41;278,57;0,23;0,00;0,00
1184,00;21,42;9835,25;0,22;6427,59;26,52;460,47;26,53;17856,88;0,94;19339,20;0,31;69,97;298,39;278,19;0,23;0,00;0,00
1185,00;21,64;9856,89;0,22;6494,28;26,71;469,25;26,72;18170,20;0,94;19685,75;0,31;71,35;298,37;276,35;0,23;0,00;0,00
1186,00;21,81;9878,69;0,17;6544,30;23,67;435,00;23,68;16226,78;0,94;17640,33;0,31;63,37;298,34;275,88;0,23;0,00;0,00
1187,00;21,94;9900,64;0,14;6585,98;22,20;419,77;22,21;15315,15;0,93;16682,02;0,32;59,68;298,32;278,35;0,23;0,00;0,00
1188,00;22,14;9922,78;0,19;6644,34;25,55;468,54;25,56;17782,55;0,94;19310,45;0,32;69,90;298,30;279,48;0,23;0,00;0,00
1189,00;22,31;9945,08;0,17;6694,36;24,10;454,30;24,11;16903,09;0,93;18389,26;0,32;66,30;298,28;276,22;0,23;0,00;0,00
1190,00;22,50;9967,58;0,19;6752,72;25,87;482,90;25,87;18296,89;0,93;19880,78;0,32;72,17;298,26;277,32;0,23;0,00;0,00
1191,00;22,67;9990,25;0,17;6802,74;24,42;468,45;24,43;17404,37;0,93;18945,22;0,32;68,50;298,24;275,42;0,23;0,00;0,00
1192,00;22,89;10013,14;0,22;6869,43;27,81;519,91;27,81;20007,65;0,93;21723,53;0,32;79,56;298,21;276,54;0,23;0,00;0,00
1193,00;23,03;10036,17;0,14;6911,11;23,16;461,36;23,16;16765,00;0,93;18289,28;0,32;65,95;298,19;273,00;0,23;0,00;0,00
1194,00;23,17;10059,33;0,14;6952,80;23,28;466,81;23,29;16958,03;0,93;18503,73;0,32;66,80;298,16;277,27;0,23;0,00;0,00
1195,00;23,28;10082,61;0,11;6986,14;21,79;449,55;21,80;15949,52;0,93;17436,40;0,32;62,66;298,14;276,96;0,23;0,00;0,00
1196,00;23,39;10106,00;0,11;7019,49;21,90;454,09;21,90;16100,65;0,93;17600,72;0,32;63,30;298,12;278,24;0,23;0,00;0,00
1197,00;23,53;10129,53;0,14;7061,17;23,62;481,85;23,62;17467,70;0,93;19058,11;0,32;69,00;298,10;278,00;0,23;0,00;0,00
1198,00;23,67;10153,19;0,14;7102,86;23,74;487,90;23,75;17666,75;0,93;19270,99;0,32;69,85;298,08;276,15;0,23;0,00;0,00
1199,00;23,78;10176,97;0,11;7136,20;22,26;470,70;22,26;16638,08;0,93;18175,90;0,32;65,57;298,06;275,84;0,23;0,00;0,00
1200,00;23,97;10200,94;0,19;7194,56;27,21;545,72;27,22;20508,34;0,93;22295,06;0,32;81,99;298,03;277,16;0,23;0,00;0,00
1201,00;24,11;10225,06;0,14;7236,24;24,16;507,45;24,17;18315,14;0,93;19964,31;0,32;72,63;298,01;271,90;0,22;0,00;0,00
1202,00;24,28;10249,33;0,17;7286,26;25,91;537,31;25,92;19776,96;0,93;21520,52;0,32;78,88;297,99;274,83;0,22;0,00;0,00
1203,00;24,44;10273,78;0,17;7336,28;26,07;544,90;26,08;20035,48;0,93;21796,69;0,32;80,01;297,96;272,79;0,22;0,00;0,00
1204,00;24,53;10298,31;0,08;7361,30;21,38;480,73;21,39;16485,77;0,93;18017,84;0,32;65,01;297,94;272,38;0,22;0,00;0,00
1205,00;24,64;10322,94;0,11;7394,64;23,08;508,31;23,08;17875,88;0,93;19500,15;0,32;70,84;297,91;277,13;0,22;0,00;0,00
1206,00;24,72;10347,67;0,08;7419,65;21,57;489,19;21,57;16762,87;0,93;18314,43;0,32;66,19;297,89;275,23;0,22;0,00;0,00
1207,00;24,81;10372,47;0,08;7444,66;21,65;492,83;21,66;16882,69;0,93;18442,66;0,32;66,70;297,87;276,68;0,22;0,00;0,00
1208,00;24,94;10397,42;0,14;7486,35;24,97;544,92;24,97;19578,75;0,93;21314,96;0,32;78,13;297,84;276,47;0,22;0,00;0,00
1209,00;25,06;10422,47;0,11;7519,69;23,48;526,91;23,49;18499,01;0,93;20166,54;0,32;73,54;297,82;272,77;0,22;0,00;0,00
1210,00;25,17;10447,64;0,11;7553,04;23,59;531,92;23,60;18667,89;0,93;20347,12;0,32;74,27;297,80;274,20;0,22;0,00;0,00
1211,00;25,28;10472,92;0,11;7586,39;23,70;536,94;23,71;18837,93;0,93;20528,92;0,32;75,01;297,77;273,92;0,22;0,00;0,00
1212,00;25,36;10498,28;0,08;7611,40;22,20;517,39;22,20;17697,90;0,93;19314,98;0,32;70,19;297,75;273,63;0,22;0,00;0,00
1213,00;25,44;10523,72;0,08;7636,41;22,28;521,12;22,29;17822,67;0,93;19448,46;0,32;70,73;297,72;275,14;0,22;0,00;0,00
1214,00;25,53;10549,25;0,08;7661,42;22,36;524,86;22,37;17948,10;0,93;19582,64;0,32;71,27;297,70;274,93;0,22;0,00;0,00
1215,00;25,61;10574,86;0,08;7686,43;22,45;528,61;22,45;18074,18;0,93;19717,52;0,32;71,82;297,68;274,71;0,22;0,00;0,00
1216,00;25,78;10600,64;0,17;7736,45;27,39;607,14;27,40;22195,78;0,93;24103,32;0,12;-41,79;297,65;288,85;0,22;0,00;0,00
1217,00;25,86;10626,50;0,08;7761,46;22,70;539,92;22,71;18456,40;0,93;20126,35;0,09;-55,00;297,63;301,22;0,22;0,00;0,00
1218,00;25,92;10652,42;0,06;7778,13;21,17;518,67;21,17;17246,06;0,93;18836,35;0,09;-59,20;297,64;302,37;0,22;0,00;0,00
1219,00;25,97;10678,39;0,06;7794,80;21,22;521,15;21,23;17329,33;0,93;18925,47;0,09;-58,88;297,66;302,89;0,22;0,00;0,00
1220,00;26,03;10704,42;0,06;7811,48;21,28;523,65;21,29;17412,89;0,93;19014,91;0,09;-58,56;297,68;303,02;0,22;0,00;0,00
1221,00;26,08;10730,50;0,06;7828,15;21,34;526,14;21,34;17496,76;0,93;19104,66;0,09;-58,24;297,70;303,14;0,22;0,00;0,00
1222,00;26,11;10756,61;0,03;7836,49;19,77;503,73;19,78;16232,98;0,93;17769,93;0,10;-62,52;297,72;303,27;0,22;0,00;0,00
1223,00;26,14;10782,75;0,03;7844,82;19,80;504,92;19,81;16273,71;0,93;17811,85;0,10;-62,35;297,74;303,84;0,22;0,00;0,00
1224,00;26,19;10808,94;0,06;7861,50;21,45;531,15;21,46;17665,38;0,93;19285,11;0,10;-57,56;297,76;303,99;0,22;0,00;0,00
1225,00;26,22;10835,17;0,03;7869,83;19,89;508,52;19,90;16396,35;0,93;17937,90;0,10;-61,88;297,78;303,67;0,22;0,00;0,00
1226,00;26,28;10861,44;0,06;7886,51;21,54;534,93;21,54;17792,64;0,93;19421,28;0,10;-57,07;297,80;304,27;0,22;0,00;0,00
1227,00;26,31;10887,75;0,03;7894,84;19,97;512,12;19,98;16519,66;0,93;18064,41;0,11;-61,42;297,82;303,85;0,22;0,00;0,00
1228,00;26,33;10914,08;0,03;7903,18;20,00;513,33;20,01;16560,92;0,93;18107,37;0,11;-61,27;297,84;304,40;0,22;0,00;0,00
1229,00;26,39;10940,47;0,06;7919,85;21,65;539,97;21,66;17963,36;0,93;19603,96;0,11;-56,43;297,86;304,48;0,22;0,00;0,00
1230,00;26,42;10966,89;0,03;7928,19;20,09;517,05;20,10;16685,13;0,93;18240,38;0,11;-60,81;297,88;304,04;0,22;0,00;0,00
1231,00;26,47;10993,36;0,06;7944,86;21,74;543,77;21,75;18092,20;0,93;19741,81;0,11;-55,96;297,90;304,61;0,22;0,00;0,00
1232,00;26,50;11019,86;0,03;7953,20;20,18;520,79;20,18;16810,03;0,93;18374,11;0,11;-60,34;297,92;304,16;0,22;0,00;0,00
1233,00;26,56;11046,42;0,06;7969,87;21,83;547,58;21,83;18221,72;0,93;19880,39;0,11;-55,48;297,93;304,73;0,22;0,00;0,00
1234,00;26,58;11073,00;0,03;7978,21;20,26;524,53;20,27;16935,61;0,93;18508,57;0,11;-59,88;297,95;304,27;0,22;0,00;0,00
1235,00;26,61;11099,61;0,03;7986,55;20,29;525,78;20,30;16977,63;0,93;18553,55;0,11;-59,71;297,97;304,86;0,23;0,00;0,00
1236,00;26,67;11126,28;0,06;8003,22;21,94;552,72;21,95;18395,48;0,93;20066,96;0,12;-54,84;297,99;304,93;0,23;0,00;0,00
1237,00;26,69;11152,97;0,03;8011,56;20,38;529,70;20,39;17104,12;0,93;18691,26;0,12;-59,25;298,01;304,41;0,23;0,00;0,00
1238,00;26,75;11179,72;0,06;8028,23;22,03;556,88;22,04;18526,60;0,93;20212,59;0,12;-54,35;298,03;304,98;0,23;0,00;0,00
1239,00;26,78;11206,50;0,03;8036,57;20,47;533,80;20,47;17231,31;0,93;18832,42;0,12;-58,77;298,05;304,46;0,23;0,00;0,00
1240,00;26,83;11233,33;0,06;8053,24;22,12;561,06;22,12;18658,42;0,93;20359,02;0,12;-53,86;298,07;305,03;0,23;0,00;0,00
1241,00;26,89;11260,22;0,06;8069,91;22,18;563,85;22,18;18746,68;0,93;20457,09;0,12;-53,54;298,09;304,50;0,23;0,00;0,00
1242,00;26,94;11287,17;0,06;8086,59;22,23;566,64;22,24;18835,24;0,93;20555,53;0,12;-53,21;298,10;304,51;0,23;0,00;0,00
1243,00;27,00;11314,17;0,06;8103,26;22,29;569,44;22,30;18924,12;0,93;20654,33;0,12;-52,88;298,12;304,52;0,23;0,00;0,00
1244,00;27,03;11341,19;0,03;8111,60;20,73;546,17;20,74;17617,01;0,93;19260,75;0,12;-57,35;298,14;304,53;0,23;0,00;0,00
1245,00;27,06;11368,25;0,03;8119,93;20,76;547,55;20,77;17660,25;0,93;19308,79;0,12;-57,19;298,15;305,12;0,23;0,00;0,00
1246,00;27,06;11395,31;0,00;8119,93;19,17;523,85;19,18;16307,22;0,93;17919,67;0,12;-61,62;298,17;305,15;0,23;0,00;0,00
1247,00;27,06;11422,36;0,00;8119,93;19,17;523,85;19,18;16307,22;0,93;17919,67;0,12;-61,62;298,19;305,71;0,23;0,00;0,00
1248,00;27,06;11449,42;0,00;8119,93;19,17;523,85;19,18;16307,22;0,93;17919,67;0,12;-61,61;298,21;305,73;0,23;0,00;0,00
1249,00;27,03;11476,44;-0,03;8111,60;17,55;499,75;17,56;14913,73;0,92;16526,23;0,12;-66,05;298,23;305,75;0,23;0,00;0,00
1250,00;27,03;11503,47;0,00;8111,60;19,14;522,52;19,15;16265,36;0,93;17875,11;0,12;-61,75;298,25;306,31;0,23;0,00;0,00
1251,00;27,03;11530,50;0,00;8111,60;19,14;522,52;19,15;16265,36;0,93;17875,11;0,12;-61,74;298,27;305,80;0,23;0,00;0,00
1252,00;27,03;11557,53;0,00;8111,60;19,14;522,52;19,15;16265,36;0,93;17875,11;0,12;-61,74;298,29;305,82;0,23;0,00;0,00
1253,00;27,00;11584,53;-0,03;8103,26;17,52;498,45;17,53;14873,34;0,92;16482,90;0,12;-66,17;298,31;305,84;0,23;0,00;0,00
1254,00;26,97;11611,50;-0,03;8094,92;17,49;497,15;17,50;14833,03;0,92;16439,65;0,12;-66,31;298,33;306,40;0,23;0,00;0,00
1255,00;26,94;11638,44;-0,03;8086,59;17,46;495,85;17,47;14792,80;0,92;16396,48;0,12;-66,44;298,36;306,43;0,23;0,00;0,00
1256,00;26,92;11665,36;-0,03;8078,25;17,43;494,56;17,44;14752,65;0,92;16353,39;0,12;-66,57;298,38;306,47;0,23;0,00;0,00
1257,00;26,86;11692,22;-0,06;8061,58;15,78;469,33;15,79;13329,26;0,91;14906,76;0,12;-71,16;298,40;306,51;0,23;0,00;0,00
1258,00;26,78;11719,00;-0,08;8036,57;14,10;442,94;14,11;11874,76;0,91;13405,72;0,12;-75,90;298,42;307,09;0,23;0,00;0,00
1259,00;26,69;11745,69;-0,08;8011,56;14,02;439,21;14,02;11764,24;0,91;13285,19;0,12;-76,27;298,44;307,68;0,24;0,00;0,00
1260,00;26,58;11772,28;-0,11;7978,21;12,31;412,11;12,31;10288,55;0,90;11736,89;0,12;-81,14;298,47;307,75;0,24;0,00;0,00
1261,00;26,53;11798,81;-0,06;7961,54;15,43;454,65;15,44;12871,91;0,91;14412,29;0,12;-72,70;298,49;308,37;0,24;0,00;0,00
1262,00;26,47;11825,28;-0,06;7944,86;15,38;452,36;15,38;12796,75;0,91;14331,01;0,12;-72,95;298,52;307,37;0,24;0,00;0,00
1263,00;26,44;11851,72;-0,03;7936,53;16,94;473,53;16,94;14081,76;0,92;15636,91;0,12;-68,81;298,54;307,42;0,24;0,00;0,00
1264,00;26,39;11878,11;-0,06;7919,85;15,29;448,93;15,29;12684,59;0,91;14209,58;0,12;-73,33;298,57;306,94;0,24;0,00;0,00
1265,00;26,36;11904,47;-0,03;7911,52;16,85;470,04;16,86;13965,65;0,92;15513,40;0,12;-69,20;298,59;307,51;0,24;0,00;0,00
1266,00;26,31;11930,78;-0,06;7894,84;15,20;445,51;15,21;12573,10;0,91;14088,72;0,31;49,77;298,62;320,19;0,24;0,00;0,00
1267,00;26,25;11957,03;-0,06;7878,17;15,14;443,24;15,15;12499,15;0,91;14008,46;0,09;47,55;298,64;294,41;0,24;0,00;0,00
1268,00;26,22;11983,25;-0,03;7869,83;16,71;464,24;16,71;13773,64;0,92;15308,75;0,09;52,04;298,62;294,58;0,24;0,00;0,00
1269,00;26,22;12009,47;0,00;7869,83;18,30;486,38;18,30;15085,00;0,92;16631,79;0,09;56,65;298,61;293,99;0,24;0,00;0,00
1270,00;26,19;12035,67;-0,03;7861,50;16,68;463,08;16,68;13735,47;0,92;15267,99;0,09;51,97;298,59;293,37;0,24;0,00;0,00
1271,00;26,19;12061,86;0,00;7861,50;18,27;485,20;18,28;15045,43;0,92;16590,34;0,10;56,59;298,57;293,59;0,24;0,00;0,00
1272,00;26,14;12088,00;-0,06;7844,82;15,03;438,70;15,04;12352,15;0,91;13848,72;0,10;47,13;298,55;292,93;0,24;0,00;0,00
1273,00;26,08;12114,08;-0,06;7828,15;14,97;436,45;14,98;12279,11;0,91;13769,23;0,10;46,88;298,53;293,68;0,24;0,00;0,00
1274,00;25,94;12140,03;-0,14;7786,47;10,06;365,06;10,06;8205,40;0,89;9473,21;0,11;32,10;298,52;293,52;0,24;0,00;0,00
1275,00;25,78;12165,81;-0,17;7736,45;8,30;337,08;8,30;6726,15;0,88;7980,07;0,11;27,00;298,50;294,96;0,24;0,00;0,00
1276,00;25,56;12191,36;-0,22;7669,75;4,89;281,18;4,90;3931,81;0,82;5081,33;0,11;17,14;298,49;295,42;0,24;0,00;0,00
1277,00;25,36;12216,72;-0,19;7611,40;6,29;300,53;6,29;5014,97;0,86;6157,54;0,13;20,81;298,48;296,33;0,24;0,00;0,00
1278,00;25,17;12241,89;-0,19;7553,04;6,09;293,68;6,10;4823,61;0,86;5937,64;0,14;20,08;298,48;295,62;0,24;0,00;0,00
1279,00;25,00;12266,89;-0,17;7503,02;7,52;308,88;7,53;5912,64;0,87;7075,10;0,15;23,99;298,47;295,48;0,24;0,00;0,00
1280,00;24,81;12291,69;-0,19;7444,66;5,74;281,11;5,74;4477,59;0,85;5538,44;0,16;18,75;298,47;294,61;0,23;0,00;0,00
1281,00;24,64;12316,33;-0,17;7394,64;7,17;296,10;7,17;5554,11;0,87;6672,32;0,17;22,65;298,46;295,22;0,23;0,00;0,00
1282,00;24,47;12340,81;-0,17;7344,62;7,01;290,28;7,01;5392,67;0,87;6490,21;0,18;22,05;298,45;294,28;0,23;0,00;0,00
1283,00;24,28;12365,08;-0,19;7286,26;5,23;263,11;5,23;3993,40;0,85;4976,75;0,20;16,86;298,44;294,12;0,23;0,00;0,00
1284,00;24,08;12389,17;-0,19;7227,91;5,04;256,58;5,05;3821,36;0,85;4776,38;0,21;16,19;298,44;294,93;0,23;0,00;0,00
1285,00;23,89;12413,06;-0,19;7169,55;4,86;244,88;4,87;3652,65;0,83;4691,05;0,22;15,91;298,43;294,87;0,23;0,00;0,00
1286,00;23,69;12436,75;-0,19;7111,19;4,68;231,83;4,68;3487,27;0,80;4646,41;0,23;15,76;298,43;294,74;0,23;0,00;0,00
1287,00;23,53;12460,28;-0,17;7061,17;6,12;258,03;6,12;4524,96;0,87;5504,12;0,24;18,73;298,42;294,63;0,23;0,00;0,00
1288,00;23,36;12483,64;-0,17;7011,15;5,96;252,48;5,97;4380,01;0,87;5338,30;0,25;18,16;298,42;293,76;0,23;0,00;0,00
1289,00;23,19;12506,83;-0,17;6961,13;5,81;247,43;5,81;4237,47;0,87;5181,15;0,26;17,63;298,41;293,74;0,23;0,00;0,00
1290,00;23,03;12529,86;-0,17;6911,11;5,66;242,55;5,66;4097,32;0,87;5027,96;0,27;17,11;298,40;293,73;0,23;0,00;0,00
1291,00;22,86;12552,72;-0,17;6861,09;5,51;237,71;5,51;3959,54;0,87;4876,93;0,27;16,60;298,40;293,72;0,23;0,00;0,00
1292,00;22,69;12575,42;-0,17;6811,07;5,36;232,91;5,36;3824,12;0,86;4728,04;0,28;16,09;298,39;293,72;0,23;0,00;0,00
1293,00;22,53;12597,94;-0,17;6761,05;5,21;228,15;5,21;3691,04;0,86;4581,29;0,29;15,59;298,39;293,72;0,23;0,00;0,00
1294,00;22,36;12620,31;-0,17;6711,03;5,06;223,43;5,07;3560,28;0,86;4436,69;0,30;15,10;298,38;293,73;0,23;0,00;0,00
1295,00;22,19;12642,50;-0,17;6661,01;4,92;216,06;4,92;3431,79;0,85;4355,46;0,31;14,82;298,38;293,75;0,23;0,00;0,00
1296,00;22,06;12664,56;-0,14;6619,33;6,39;233,46;6,39;4429,51;0,87;5368,66;0,31;18,35;298,37;293,71;0,23;0,00;0,00
1297,00;21,97;12686,53;-0,08;6594,32;9,50;268,09;9,50;6560,55;0,91;7549,19;0,31;26,02;298,37;292,59;0,23;0,00;0,00
1298,00;21,89;12708,42;-0,08;6569,31;9,42;265,58;9,43;6486,19;0,90;7472,73;0,31;25,74;298,36;290,18;0,23;0,00;0,00
1299,00;21,81;12730,22;-0,08;6544,30;9,35;263,08;9,36;6412,40;0,90;7396,75;0,31;25,48;298,35;290,25;0,23;0,00;0,00
1300,00;21,72;12751,94;-0,08;6519,29;9,28;260,59;9,29;6339,16;0,90;7321,25;0,31;25,21;298,34;290,32;0,23;0,00;0,00
1301,00;21,64;12773,58;-0,08;6494,28;9,21;258,11;9,21;6266,49;0,90;7246,22;0,31;24,95;298,34;290,40;0,23;0,00;0,00
1302,00;21,56;12795,14;-0,08;6469,27;9,14;255,64;9,14;6194,38;0,90;7171,68;0,32;24,68;298,33;290,47;0,23;0,00;0,00
1303,00;21,47;12816,61;-0,08;6444,26;9,07;253,18;9,07;6122,82;0,90;7097,62;0,32;24,42;298,32;290,54;0,23;0,00;0,00
