Time;Speed;Distance;Acceleration;Motor RPM;Ideal Torque;Reduction Loss;Real Torque;Electric Power;eMotor Efficiency;Power Consumption;Battery Internal Resistance;Battery Intensity;Battery OCV;Battery Tension;Battery SOC;Battery Usage Duration;Battery Pulse Duration
781,00;13,72;16637,86;0,31;4118,32;25,98;262,28;25,98;11205,77;0,93;12320,39;0,13;38,13;327,97;321,86;0,76;0,00;0,00
782,00;14,08;16651,94;0,36;4226,70;29,36;300,22;29,36;12996,75;0,93;14217,70;0,13;44,12;327,94;323,05;0,76;0,00;0,00
783,00;14,39;16666,33;0,31;4318,40;26,35;280,66;26,35;11916,94;0,93;13075,57;0,13;40,52;327,92;322,19;0,76;0,00;0,00
784,00;14,69;16681,03;0,31;4410,11;26,52;289,23;26,53;12250,76;0,93;13429,55;0,13;41,65;327,90;322,57;0,76;0,00;0,00
785,00;14,97;16696,00;0,28;4493,47;25,09;282,33;25,10;11809,87;0,93;12964,23;0,13;40,20;327,87;322,33;0,76;0,00;0,00
786,00;15,25;16711,25;0,28;4576,84;25,26;290,04;25,26;12108,15;0,93;13280,90;0,13;41,21;327,85;322,44;0,76;0,00;0,00
787,00;15,47;16726,72;0,22;4643,53;22,21;265,89;22,21;10802,35;0,93;11900,30;0,14;36,87;327,83;322,21;0,76;0,00;0,00
788,00;15,61;16742,33;0,14;4685,22;17,52;226,10;17,53;8598,86;0,92;9603,37;0,14;29,67;327,80;322,72;0,76;0,00;0,00
789,00;15,69;16758,03;0,08;4710,23;14,39;200,47;14,39;7100,33;0,92;8041,60;0,14;24,80;327,78;323,64;0,76;0,00;0,00
790,00;15,97;16774,00;0,28;4793,60;25,70;310,45;25,71;12904,30;0,93;14124,87;0,14;43,93;327,76;324,27;0,76;0,00;0,00
791,00;16,06;16790,06;0,08;4818,61;14,62;208,47;14,62;7377,54;0,92;8334,21;0,14;25,72;327,75;321,48;0,76;0,00;0,00
792,00;16,00;16806,06;-0,06;4801,93;6,63;138,05;6,63;3333,63;0,87;4112,85;0,14;12,62;327,73;324,06;0,76;0,00;0,00
793,00;15,78;16821,83;-0,22;4735,24;-3,06;75,81;-3,06;-1515,54;0,51;-475,72;0,14;-1,45;327,71;325,90;0,76;0,00;0,00
794,00;15,61;16837,44;-0,17;4685,22;0,02;0,50;0,02;10,27;0,00;3163,01;0,08;9,68;327,70;327,82;0,76;0,00;0,00
795,00;15,42;16852,86;-0,19;4626,86;-1,69;40,39;-1,69;-817,75;0,28;69,16;0,08;0,21;327,70;326,91;0,76;0,00;0,00
796,00;15,47;16868,33;0,06;4643,53;12,66;181,99;12,67;6159,77;0,91;7048,79;0,08;21,63;327,70;327,68;0,76;0,00;0,00
797,00;15,56;16883,89;0,08;4668,54;14,31;197,43;14,31;6995,74;0,92;7931,17;0,08;24,36;327,70;325,86;0,75;0,00;0,00
798,00;15,69;16899,58;0,14;4710,23;17,57;228,07;17,58;8670,08;0,92;9678,61;0,09;29,77;327,69;325,55;0,75;0,00;0,00
799,00;15,97;16915,56;0,28;4793,60;25,70;310,45;25,71;12904,30;0,93;14124,87;0,09;43,63;327,67;324,97;0,75;0,00;0,00
800,00;16,14;16931,69;0,17;4843,62;19,44;252,80;19,45;9863,90;0,93;10919,97;0,09;33,65;327,66;323,57;0,75;0,00;0,00
801,00;16,19;16947,89;0,06;4860,29;13,11;197,38;13,12;6676,33;0,92;7594,36;0,10;23,34;327,63;324,38;0,75;0,00;0,00
802,00;16,31;16964,19;0,11;4893,64;16,37;228,37;16,37;8389,42;0,92;9395,65;0,10;28,93;327,61;325,29;0,75;0,00;0,00
803,00;16,42;16980,61;0,11;4926,98;16,44;230,97;16,44;8483,50;0,92;9494,96;0,10;29,25;327,60;324,63;0,75;0,00;0,00
804,00;16,50;16997,11;0,08;4951,99;14,90;218,49;14,91;7729,39;0,92;8705,48;0,11;26,81;327,58;324,50;0,75;0,00;0,00
805,00;16,53;17013,64;0,03;4960,33;11,74;190,19;11,74;6098,69;0,91;6978,71;0,11;21,46;327,57;324,68;0,75;0,00;0,00
806,00;16,53;17030,17;0,00;4960,33;10,15;175,72;10,15;5272,14;0,91;6094,14;0,11;18,72;327,55;325,20;0,75;0,00;0,00
807,00;16,53;17046,69;0,00;4960,33;10,15;175,72;10,15;5272,14;0,91;6094,14;0,11;18,73;327,54;325,45;0,75;0,00;0,00
808,00;16,53;17063,22;0,00;4960,33;10,15;175,72;10,15;5272,14;0,91;6094,14;0,11;18,73;327,53;325,40;0,75;0,00;0,00
809,00;16,53;17079,75;0,00;4960,33;10,15;175,72;10,15;5272,14;0,91;6094,14;0,12;18,73;327,52;325,35;0,75;0,00;0,00
810,00;16,53;17096,28;0,00;4960,33;10,15;175,72;10,15;5272,14;0,91;6094,14;0,12;18,73;327,51;325,29;0,75;0,00;0,00
811,00;16,58;17112,86;0,06;4977,00;13,36;205,88;13,37;6967,38;0,92;7901,46;0,12;24,34;327,50;325,24;0,75;0,00;0,00
812,00;16,67;17129,53;0,08;5002,01;15,01;222,32;15,01;7864,44;0,92;8847,95;0,12;27,30;327,49;324,51;0,75;0,00;0,00
813,00;16,89;17146,42;0,22;5068,71;23,11;305,01;23,12;12270,25;0,93;13455,71;0,12;41,75;327,47;324,08;0,75;0,00;0,00
814,00;17,25;17163,67;0,36;5177,08;31,31;399,55;31,32;16977,53;0,94;18387,25;0,13;57,43;327,46;322,18;0,75;0,00;0,00
815,00;17,56;17181,22;0,31;5268,79;28,33;376,50;28,34;15637,79;0,94;16980,28;0,13;52,96;327,43;320,08;0,75;0,00;0,00
816,00;17,89;17199,11;0,33;5368,83;30,16;405,08;30,17;16960,05;0,94;18357,67;0,13;57,37;327,40;320,53;0,75;0,00;0,00
817,00;18,19;17217,31;0,31;5460,53;28,78;398,40;28,79;16463,88;0,94;17831,24;0,13;55,71;327,37;319,84;0,75;0,00;0,00
818,00;18,50;17235,81;0,31;5552,23;29,00;409,04;29,01;16868,65;0,94;18247,82;0,13;57,07;327,34;319,94;0,75;0,00;0,00
819,00;18,86;17254,67;0,36;5660,61;32,45;457,79;32,46;19241,78;0,94;20722,85;0,13;65,05;327,30;319,63;0,75;0,00;0,00
820,00;19,17;17273,83;0,31;5752,31;29,50;432,65;29,51;17774,16;0,94;19179,01;0,14;60,10;327,27;318,43;0,75;0,00;0,00
821,00;19,44;17293,28;0,28;5835,68;28,12;424,14;28,13;17188,29;0,94;18556,08;0,14;58,13;327,24;318,97;0,75;0,00;0,00
822,00;19,67;17312,94;0,22;5902,37;25,11;394,66;25,11;15523,35;0,94;16798,49;0,14;52,51;327,20;319,11;0,75;0,00;0,00
823,00;19,81;17332,75;0,14;5944,06;20,44;342,99;20,45;12728,67;0,94;13846,93;0,14;43,12;327,17;319,78;0,75;0,00;0,00
824,00;19,89;17352,64;0,08;5969,07;17,33;310,79;17,33;10833,64;0,93;11926,97;0,14;37,06;327,14;321,00;0,75;0,00;0,00
825,00;20,03;17372,67;0,14;6010,75;20,62;350,17;20,62;12981,12;0,94;14108,23;0,14;43,97;327,11;321,84;0,75;0,00;0,00
826,00;20,08;17392,75;0,06;6027,43;15,89;299,50;15,89;10031,73;0,93;11115,67;0,14;34,50;327,09;320,84;0,75;0,00;0,00
827,00;20,11;17412,86;0,03;6035,76;14,32;283,06;14,32;9053,75;0,92;10110,98;0,14;31,34;327,07;322,16;0,75;0,00;0,00
828,00;20,17;17433,03;0,06;6052,44;15,95;302,16;15,96;10115,19;0,93;11205,09;0,14;34,79;327,05;322,59;0,75;0,00;0,00
829,00;20,31;17453,33;0,14;6094,12;20,84;359,96;20,84;13301,86;0,94;14460,85;0,14;45,10;327,03;322,08;0,75;0,00;0,00
830,00;20,42;17473,75;0,11;6127,47;19,34;345,32;19,34;12410,74;0,94;13547,54;0,14;42,20;327,01;320,60;0,75;0,00;0,00
831,00;20,56;17494,31;0,14;6169,15;21,04;368,85;21,04;13595,49;0,94;14783,98;0,14;46,14;326,98;320,99;0,75;0,00;0,00
832,00;20,69;17515,00;0,14;6210,83;21,15;373,82;21,16;13760,67;0,94;14965,88;0,14;46,72;326,96;320,40;0,75;0,00;0,00
833,00;20,78;17535,78;0,08;6235,84;18,04;339,78;18,04;11782,30;0,93;12938,81;0,14;40,28;326,93;320,29;0,75;0,00;0,00
834,00;20,92;17556,69;0,14;6277,53;21,33;381,84;21,34;14028,04;0,94;15260,52;0,14;47,67;326,91;321,18;0,75;0,00;0,00
835,00;20,97;17577,67;0,06;6294,20;16,61;328,33;16,61;10949,04;0,93;12099,95;0,14;37,63;326,89;320,11;0,74;0,00;0,00
836,00;21,00;17598,67;0,03;6302,54;15,04;311,22;15,04;9928,49;0,92;11049,73;0,14;34,32;326,86;321,51;0,74;0,00;0,00
837,00;21,06;17619,72;0,06;6319,21;16,67;331,08;16,68;11038,15;0,93;12195,73;0,14;37,94;326,84;321,96;0,74;0,00;0,00
838,00;21,11;17640,83;0,06;6335,88;16,72;332,92;16,73;11097,86;0,93;12259,93;0,14;38,15;326,82;321,43;0,74;0,00;0,00
839,00;21,14;17661,97;0,03;6344,22;15,15;315,71;15,16;10070,66;0,92;11202,53;0,14;34,81;326,80;321,38;0,74;0,00;0,00
840,00;21,11;17683,08;-0,03;6335,88;11,95;278,59;11,95;7930,60;0,92;8965,40;0,14;27,77;326,77;321,83;0,74;0,00;0,00
841,00;21,06;17704,14;-0,06;6319,21;10,31;258,81;10,32;6826,25;0,91;7794,41;0,14;24,11;326,75;322,81;0,74;0,00;0,00
842,00;21,00;17725,14;-0,06;6302,54;10,27;257,15;10,27;6777,90;0,91;7742,29;0,14;23,94;326,74;323,32;0,74;0,00;0,00
843,00;20,97;17746,11;-0,03;6294,20;11,83;274,32;11,84;7802,62;0,91;8827,71;0,14;27,34;326,72;323,32;0,74;0,00;0,00
844,00;20,97;17767,08;0,00;6294,20;13,42;292,32;13,43;8851,43;0,92;9928,67;0,14;30,80;326,71;322,83;0,74;0,00;0,00
845,00;20,97;17788,06;0,00;6294,20;13,42;292,32;13,43;8851,43;0,92;9928,67;0,14;30,80;326,70;322,32;0,74;0,00;0,00
846,00;21,00;17809,06;0,03;6302,54;15,04;311,22;15,04;9928,49;0,92;11049,73;0,14;34,34;326,68;322,31;0,74;0,00;0,00
847,00;21,06;17830,11;0,06;6319,21;16,67;331,08;16,68;11038,15;0,93;12195,73;0,14;37,96;326,66;321,79;0,74;0,00;0,00
848,00;21,06;17851,17;0,00;6319,21;13,49;294,94;13,50;8932,20;0,92;10015,49;0,14;31,08;326,64;321,25;0,74;0,00;0,00
849,00;21,11;17872,28;0,06;6335,88;16,72;332,92;16,73;11097,86;0,93;12259,93;0,14;38,17;326,62;322,21;0,74;0,00;0,00
850,00;21,06;17893,33;-0,06;6319,21;10,31;258,81;10,32;6826,25;0,91;7794,41;0,14;24,12;326,60;321,19;0,74;0,00;0,00
851,00;21,00;17914,33;-0,06;6302,54;10,27;257,15;10,27;6777,90;0,91;7742,29;0,14;23,96;326,58;323,16;0,74;0,00;0,00
852,00;20,97;17935,31;-0,03;6294,20;11,83;274,32;11,84;7802,62;0,91;8827,71;0,14;27,36;326,57;323,17;0,74;0,00;0,00
853,00;20,78;17956,08;-0,19;6235,84;2,13;82,81;2,13;1390,60;0,37;4096,60;0,14;12,61;326,55;322,67;0,74;0,00;0,00
854,00;20,69;17976,78;-0,08;6210,83;8,42;230,63;8,43;5481,32;0,89;6429,33;0,14;19,86;326,54;324,75;0,74;0,00;0,00
855,00;20,67;17997,44;-0,03;6202,50;11,58;265,02;11,59;7526,33;0,91;8530,53;0,14;26,43;326,53;323,71;0,74;0,00;0,00
856,00;20,69;18018,14;0,03;6210,83;14,79;301,43;14,79;9620,98;0,92;10719,46;0,14;33,31;326,52;322,77;0,74;0,00;0,00
857,00;20,78;18038,92;0,08;6235,84;18,04;339,78;18,04;11782,30;0,93;12938,81;0,14;40,34;326,50;321,78;0,74;0,00;0,00
858,00;20,97;18059,89;0,19;6294,20;24,56;423,36;24,57;16193,14;0,94;17552,80;0,14;55,08;326,48;320,76;0,74;0,00;0,00
859,00;21,06;18080,94;0,08;6319,21;18,27;349,15;18,27;12091,13;0,93;13270,89;0,14;41,39;326,46;318,65;0,74;0,00;0,00
860,00;21,19;18102,14;0,14;6360,89;21,56;391,95;21,57;14367,66;0,94;15635,08;0,14;48,94;326,43;320,56;0,74;0,00;0,00
861,00;21,33;18123,47;0,14;6402,58;21,68;397,04;21,69;14539,74;0,94;15825,01;0,14;49,55;326,41;319,47;0,74;0,00;0,00
862,00;21,44;18144,92;0,11;6435,92;20,18;380,99;20,19;13606,05;0,94;14840,99;0,14;46,41;326,38;319,36;0,74;0,00;0,00
863,00;21,56;18166,47;0,11;6469,27;20,28;385,01;20,28;13740,24;0,94;14989,14;0,14;46,88;326,35;319,77;0,74;0,00;0,00
864,00;21,69;18188,17;0,14;6510,95;21,98;410,41;21,99;14994,31;0,94;16327,19;0,14;51,17;326,32;319,68;0,74;0,00;0,00
865,00;21,81;18209,97;0,11;6544,30;20,49;394,12;20,50;14045,78;0,93;15326,69;0,14;47,97;326,30;319,05;0,74;0,00;0,00
866,00;21,94;18231,92;0,14;6585,98;22,20;419,77;22,21;15315,15;0,93;16682,02;0,14;52,32;326,27;319,47;0,74;0,00;0,00
867,00;22,00;18253,92;0,06;6602,66;17,47;362,90;17,48;12086,49;0,93;13325,17;0,14;41,60;326,24;318,83;0,74;0,00;0,00
868,00;21,94;18275,86;-0,06;6585,98;11,06;285,93;11,07;7633,12;0,91;8664,36;0,14;26,87;326,21;320,32;0,74;0,00;0,00
869,00;21,94;18297,81;0,00;6585,98;14,24;323,46;14,25;9827,98;0,92;10979,57;0,14;34,17;326,19;322,38;0,74;0,00;0,00
870,00;21,92;18319,72;-0,03;6577,65;12,63;303,81;12,63;8702,99;0,92;9797,11;0,14;30,44;326,17;321,34;0,74;0,00;0,00
871,00;21,92;18341,64;0,00;6577,65;14,22;322,56;14,23;9799,03;0,92;10948,37;0,14;34,07;326,15;321,84;0,74;0,00;0,00
872,00;21,94;18363,58;0,03;6585,98;15,84;342,23;15,84;10925,41;0,92;12122,75;0,14;37,79;326,14;321,31;0,74;0,00;0,00
873,00;22,00;18385,58;0,06;6602,66;17,47;362,90;17,48;12086,49;0,93;13325,17;0,14;41,61;326,12;320,77;0,74;0,00;0,00
874,00;22,03;18407,61;0,03;6610,99;15,91;345,02;15,91;11016,81;0,92;12221,32;0,14;38,11;326,09;320,21;0,74;0,00;0,00
875,00;22,08;18429,69;0,06;6627,67;17,55;365,77;17,55;12182,44;0,93;13428,79;0,14;41,95;326,07;320,68;0,73;0,00;0,00
876,00;22,14;18451,83;0,06;6644,34;17,60;367,68;17,60;12246,72;0,93;13498,24;0,14;42,17;326,05;320,11;0,73;0,00;0,00
877,00;22,14;18473,97;0,00;6644,34;14,41;329,84;14,42;10032,42;0,92;11199,96;0,14;34,88;326,03;320,06;0,73;0,00;0,00
878,00;22,14;18496,11;0,00;6644,34;14,41;329,84;14,42;10032,42;0,92;11199,96;0,14;34,88;326,00;321,07;0,73;0,00;0,00
879,00;22,08;18518,19;-0,06;6627,67;11,18;290,26;11,19;7764,94;0,91;8806,56;0,14;27,34;325,98;321,05;0,73;0,00;0,00
880,00;21,94;18540,14;-0,14;6585,98;6,29;230,28;6,29;4340,85;0,87;5272,68;0,14;16,29;325,96;322,10;0,73;0,00;0,00
881,00;21,86;18562,00;-0,08;6560,97;9,40;264,75;9,40;6461,53;0,90;7447,35;0,14;23,08;325,95;323,64;0,73;0,00;0,00
882,00;21,72;18583,72;-0,14;6519,29;6,10;223,99;6,10;4166,54;0,87;5083,46;0,14;15,70;325,94;322,67;0,73;0,00;0,00
883,00;21,64;18605,36;-0,08;6494,28;9,21;258,11;9,21;6266,49;0,90;7246,22;0,14;22,45;325,92;323,70;0,73;0,00;0,00
884,00;21,50;18626,86;-0,14;6452,60;5,91;217,76;5,91;3996,21;0,87;4897,89;0,14;15,13;325,92;322,74;0,73;0,00;0,00
885,00;21,33;18648,19;-0,17;6402,58;4,18;170,87;4,18;2803,92;0,72;4198,12;0,14;12,95;325,90;323,76;0,73;0,00;0,00
886,00;21,19;18669,39;-0,14;6360,89;5,65;209,31;5,66;3768,43;0,87;4648,66;0,14;14,35;325,89;324,06;0,73;0,00;0,00
887,00;21,14;18690,53;-0,06;6344,22;10,38;261,31;10,38;6899,23;0,91;7873,07;0,14;24,42;325,89;323,86;0,73;0,00;0,00
888,00;21,22;18711,75;0,08;6369,23;18,40;354,81;18,41;12279,31;0,93;13473,46;0,14;42,11;325,88;322,43;0,73;0,00;0,00
889,00;21,36;18733,11;0,14;6410,91;21,70;398,06;21,71;14574,33;0,94;15863,21;0,14;49,75;325,86;319,91;0,73;0,00;0,00
890,00;21,42;18754,53;0,06;6427,59;16,98;343,11;16,98;11430,59;0,93;12617,96;0,14;39,40;325,84;318,81;0,73;0,00;0,00
891,00;21,44;18775,97;0,03;6435,92;15,41;325,67;15,41;10388,78;0,92;11544,70;0,14;36,00;325,81;320,24;0,73;0,00;0,00
892,00;21,42;18797,39;-0,03;6427,59;12,20;288,06;12,21;8217,49;0,92;9274,18;0,14;28,83;325,79;320,70;0,73;0,00;0,00
893,00;21,42;18818,81;0,00;6427,59;13,79;306,41;13,80;9288,52;0,92;10398,69;0,14;32,38;325,77;321,70;0,73;0,00;0,00
894,00;21,42;18840,22;0,00;6427,59;13,79;306,41;13,80;9288,52;0,92;10398,69;0,14;32,38;325,75;321,18;0,73;0,00;0,00
895,00;21,44;18861,67;0,03;6435,92;15,41;325,67;15,41;10388,78;0,92;11544,70;0,14;36,00;325,73;321,16;0,73;0,00;0,00
896,00;21,44;18883,11;0,00;6435,92;13,82;307,30;13,82;9316,36;0,92;10428,65;0,14;32,47;325,72;320,63;0,73;0,00;0,00
897,00;21,44;18904,56;0,00;6435,92;13,82;307,30;13,82;9316,36;0,92;10428,65;0,14;32,48;325,70;321,11;0,73;0,00;0,00
898,00;21,42;18925,97;-0,03;6427,59;12,20;288,06;12,21;8217,49;0,92;9274,18;0,14;28,84;325,68;321,09;0,73;0,00;0,00
899,00;21,14;18947,11;-0,28;6344,22;-2,35;96,28;-2,35;-1558,13;0,39;-313,92;0,14;-0,96;325,66;321,55;0,73;0,00;0,00
900,00;20,56;18967,67;-0,58;6169,15;-20,33;371,23;-20,32;-13126,71;0,94;-12018,30;0,08;-36,57;325,64;325,72;0,73;0,00;0,00
901,00;19,36;18987,03;-1,19;5810,67;-56,26;800,45;-56,25;-34226,88;0,95;-32144,24;0,08;-96,35;325,64;328,67;0,73;0,00;0,00
902,00;18,42;19005,44;-0,94;5527,22;-42,65;586,18;-42,64;-24677,90;0,95;-23054,79;0,09;-69,52;325,66;333,91;0,73;0,00;0,00
903,00;17,67;19023,11;-0,75;5302,13;-32,04;437,71;-32,03;-17786,51;0,94;-16416,33;0,09;-49,73;325,72;331,87;0,73;0,00;0,00
904,00;17,53;19040,64;-0,14;5260,45;2,86;82,78;2,86;1577,05;0,49;3502,75;0,09;10,78;325,76;330,26;0,73;0,00;0,00
905,00;17,44;19058,08;-0,08;5235,44;5,99;152,58;5,99;3283,34;0,87;4074,45;0,08;12,55;325,79;324,90;0,73;0,00;0,00
906,00;17,44;19075,53;0,00;5235,44;10,76;197,04;10,76;5900,50;0,91;6771,94;0,08;20,90;325,78;324,75;0,73;0,00;0,00
907,00;17,47;19093,00;0,03;5243,78;12,37;212,93;12,37;6794,15;0,92;7722,68;0,08;23,85;325,77;324,00;0,73;0,00;0,00
908,00;17,67;19110,67;0,19;5302,13;22,05;312,18;22,05;12245,44;0,93;13408,17;0,09;41,63;325,76;323,67;0,73;0,00;0,00
909,00;17,92;19128,58;0,25;5377,16;25,41;354,36;25,41;14309,34;0,94;15576,34;0,09;48,47;325,75;321,98;0,73;0,00;0,00
910,00;18,33;19146,92;0,42;5502,21;35,25;473,53;35,26;20314,51;0,94;21850,68;0,09;68,43;325,72;321,19;0,73;0,00;0,00
911,00;18,78;19165,69;0,44;5635,60;37,16;508,54;37,17;21937,60;0,94;23534,90;0,10;73,88;325,70;319,10;0,73;0,00;0,00
912,00;19,28;19184,97;0,50;5785,66;40,72;565,16;40,73;24676,75;0,95;26378,54;0,10;83,11;325,66;318,32;0,73;0,00;0,00
913,00;19,53;19204,50;0,25;5860,69;26,59;408,52;26,60;16324,58;0,94;17646,04;0,10;55,15;325,62;317,11;0,73;0,00;0,00
914,00;19,72;19224,22;0,19;5919,05;23,56;377,82;23,57;14607,58;0,94;15832,11;0,11;49,42;325,57;319,76;0,73;0,00;0,00
915,00;19,81;19244,03;0,08;5944,06;17,26;308,35;17,27;10747,74;0,93;11839,42;0,11;36,82;325,54;320,23;0,73;0,00;0,00
916,00;19,86;19263,89;0,06;5960,73;15,71;292,85;15,72;9811,71;0,93;10885,15;0,11;33,82;325,51;321,48;0,73;0,00;0,00
917,00;19,94;19283,83;0,08;5985,74;17,37;312,42;17,38;10891,20;0,93;11985,58;0,11;37,30;325,49;321,72;0,73;0,00;0,00
918,00;19,97;19303,81;0,03;5994,08;14,21;278,81;14,21;8922,46;0,92;9970,80;0,11;30,97;325,47;321,24;0,73;0,00;0,00
919,00;20,08;19323,89;0,11;6027,43;19,07;334,10;19,08;12040,44;0,94;13150,29;0,12;41,00;325,45;321,87;0,73;0,00;0,00
920,00;20,19;19344,08;0,11;6060,77;19,16;337,83;19,16;12162,95;0,94;13281,64;0,12;41,43;325,43;320,61;0,73;0,00;0,00
921,00;20,42;19364,50;0,22;6127,47;25,70;421,80;25,71;16494,91;0,94;17836,07;0,12;55,96;325,41;320,45;0,73;0,00;0,00
922,00;20,53;19385,03;0,11;6160,81;19,42;349,09;19,43;12536,03;0,94;13682,10;0,12;42,73;325,38;318,57;0,73;0,00;0,00
923,00;20,69;19405,72;0,17;6210,83;22,74;393,35;22,75;14795,60;0,94;16059,99;0,12;50,33;325,35;320,06;0,73;0,00;0,00
924,00;20,92;19426,64;0,22;6277,53;26,11;440,97;26,11;17166,19;0,94;18576,25;0,13;58,42;325,33;318,99;0,73;0,00;0,00
925,00;20,97;19447,61;0,06;6294,20;16,61;328,33;16,61;10949,04;0,93;12099,95;0,13;37,75;325,30;317,86;0,73;0,00;0,00
926,00;21,00;19468,61;0,03;6302,54;15,04;311,22;15,04;9928,49;0,92;11049,73;0,13;34,44;325,26;320,40;0,73;0,00;0,00
927,00;21,06;19489,67;0,06;6319,21;16,67;331,08;16,68;11038,15;0,93;12195,73;0,13;38,08;325,24;320,75;0,72;0,00;0,00
928,00;21,28;19510,94;0,22;6385,90;26,41;455,02;26,41;17663,05;0,94;19124,95;0,13;60,28;325,22;320,20;0,72;0,00;0,00
929,00;21,42;19532,36;0,14;6427,59;21,75;400,11;21,76;14643,72;0,94;15939,82;0,13;50,04;325,20;317,16;0,72;0,00;0,00
930,00;21,44;19553,81;0,03;6435,92;15,41;325,67;15,41;10388,78;0,92;11544,70;0,13;36,04;325,17;318,42;0,72;0,00;0,00
931,00;21,44;19575,25;0,00;6435,92;13,82;307,30;13,82;9316,36;0,92;10428,65;0,14;32,52;325,14;320,23;0,72;0,00;0,00
932,00;21,42;19596,67;-0,03;6427,59;12,20;288,06;12,21;8217,49;0,92;9274,18;0,14;28,88;325,12;320,64;0,72;0,00;0,00
933,00;21,36;19618,03;-0,06;6410,91;10,57;268,02;10,57;7096,52;0,91;8085,74;0,14;25,14;325,10;321,08;0,72;0,00;0,00
934,00;21,14;19639,17;-0,22;6344,22;0,83;33,56;0,84;555,07;0,14;4162,59;0,14;12,88;325,08;321,54;0,72;0,00;0,00
935,00;20,89;19660,06;-0,25;6269,19;-0,96;38,62;-0,96;-631,56;0,16;197,93;0,14;0,61;325,07;323,26;0,72;0,00;0,00
936,00;20,67;19680,72;-0,22;6202,50;0,45;17,20;0,45;290,28;0,08;4076,30;0,14;12,61;325,06;324,98;0,72;0,00;0,00
937,00;20,53;19701,25;-0,14;6160,81;5,11;191,28;5,11;3296,80;0,86;4128,59;0,14;12,77;325,06;323,29;0,72;0,00;0,00
938,00;20,42;19721,67;-0,11;6127,47;6,61;205,55;6,61;4242,54;0,88;5142,43;0,14;15,93;325,05;323,26;0,72;0,00;0,00
939,00;20,33;19742,00;-0,08;6102,46;8,13;220,43;8,14;5199,37;0,89;6133,07;0,14;19,02;325,05;322,80;0,72;0,00;0,00
940,00;20,31;19762,31;-0,03;6094,12;11,29;254,18;11,30;7209,03;0,91;8189,35;0,14;25,48;325,04;322,36;0,72;0,00;0,00
941,00;20,25;19782,56;-0,06;6077,45;9,66;235,17;9,66;6148,40;0,91;7081,76;0,14;22,00;325,03;321,44;0,72;0,00;0,00
942,00;20,11;19802,67;-0,14;6035,76;4,77;174,45;4,78;3019,22;0,82;3974,79;0,14;12,30;325,01;321,92;0,72;0,00;0,00
943,00;19,67;19822,33;-0,44;5902,37;-13,07;267,52;-13,07;-8078,04;0,92;-7117,51;0,14;-21,69;325,00;323,25;0,72;0,00;0,00
944,00;19,28;19841,61;-0,39;5785,66;-10,19;228,45;-10,19;-6171,39;0,91;-5306,18;0,08;-16,26;324,99;326,79;0,72;0,00;0,00
945,00;18,86;19860,47;-0,42;5660,61;-12,09;241,54;-12,09;-7166,15;0,91;-6241,79;0,08;-19,11;325,01;326,35;0,72;0,00;0,00
946,00;18,56;19879,03;-0,31;5568,91;-5,95;172,58;-5,95;-3470,80;0,85;-2658,86;0,09;-8,16;325,02;326,65;0,72;0,00;0,00
947,00;18,56;19897,58;0,00;5568,91;11,55;224,52;11,55;6735,32;0,91;7669,22;0,09;23,75;325,03;325,74;0,72;0,00;0,00
948,00;18,83;19916,42;0,28;5652,27;27,66;402,78;27,67;16375,65;0,94;17721,53;0,08;55,29;325,03;323,09;0,72;0,00;0,00
949,00;19,17;19935,58;0,33;5752,31;31,09;450,91;31,10;18732,69;0,94;20183,16;0,08;63,10;325,02;320,50;0,72;0,00;0,00
950,00;19,44;19955,03;0,28;5835,68;28,12;424,14;28,13;17188,29;0,94;18556,08;0,08;57,97;324,99;319,65;0,72;0,00;0,00
951,00;19,64;19974,67;0,19;5894,04;23,50;375,06;23,50;14506,02;0,94;15728,14;0,09;49,05;324,95;319,87;0,72;0,00;0,00
952,00;19,50;19994,17;-0,14;5852,35;4,30;149,06;4,30;2635,45;0,74;3863,12;0,09;11,93;324,92;320,48;0,72;0,00;0,00
953,00;19,36;20013,53;-0,14;5810,67;4,19;143,68;4,19;2552,03;0,72;3837,74;0,09;11,85;324,89;323,77;0,72;0,00;0,00
954,00;19,22;20032,75;-0,14;5768,99;4,09;138,41;4,09;2470,00;0,70;3812,37;0,10;11,78;324,88;323,74;0,72;0,00;0,00
955,00;19,28;20052,03;0,06;5785,66;15,26;276,45;15,27;9251,36;0,92;10304,94;0,10;32,03;324,88;323,71;0,72;0,00;0,00
956,00;19,39;20071,42;0,11;5819,01;18,53;313,04;18,54;11295,45;0,93;12392,80;0,10;38,62;324,87;321,59;0,72;0,00;0,00
957,00;19,64;20091,06;0,25;5894,04;26,68;412,38;26,68;16470,32;0,94;17795,47;0,11;55,79;324,85;320,79;0,72;0,00;0,00
958,00;19,81;20110,86;0,17;5944,06;22,03;361,79;22,04;13719,16;0,94;14892,38;0,11;46,56;324,83;318,85;0,72;0,00;0,00
959,00;19,94;20130,81;0,14;5985,74;20,55;347,40;20,56;12886,03;0,94;14007,87;0,11;43,77;324,80;319,71;0,72;0,00;0,00
960,00;20,08;20150,89;0,14;6027,43;20,66;352,12;20,67;13044,81;0,94;14178,22;0,11;44,33;324,77;319,90;0,72;0,00;0,00
961,00;20,03;20170,92;-0,06;6010,75;9,48;228,82;9,48;5970,07;0,90;6897,88;0,11;21,40;324,75;319,72;0,72;0,00;0,00
