Time;Speed;Distance;Acceleration;Motor RPM;Ideal Torque;Reduction Loss;Real Torque;Electric Power;eMotor Efficiency;Power Consumption;Battery Internal Resistance;Battery Intensity;Battery OCV;Battery Tension;Battery SOC;Battery Usage Duration;Battery Pulse Duration
4596,00;0,00;54382,97;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,13;1,00;298,97;298,83;0,25;0,00;0,00
4597,00;0,00;54382,97;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,14;1,00;298,97;298,82;0,25;0,00;0,00
4598,00;0,00;54382,97;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,15;1,00;298,97;298,81;0,25;0,00;0,00
4599,00;0,00;54382,97;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,16;1,00;298,97;298,80;0,25;0,00;0,00
4600,00;0,00;54382,97;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,17;1,00;298,97;298,79;0,25;0,00;0,00
4601,00;0,00;54382,97;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,18;1,00;298,97;298,78;0,25;0,00;0,00
4602,00;0,00;54382,97;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,20;1,00;298,97;298,77;0,25;0,00;0,00
4603,00;0,00;54382,97;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,21;1,00;298,97;298,76;0,25;0,00;0,00
4604,00;0,00;54382,97;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,22;1,00;298,97;298,75;0,25;0,00;0,00
4605,00;0,00;54382,97;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,23;1,00;298,97;298,74;0,25;0,00;0,00
4606,00;0,00;54382,97;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,23;1,00;298,96;298,73;0,25;0,00;0,00
4607,00;0,00;54382,97;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,24;1,00;298,96;298,72;0,25;0,00;0,00
4608,00;0,00;54382,97;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,25;1,00;298,96;298,71;0,25;0,00;0,00
4609,00;0,00;54382,97;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,26;1,00;298,96;298,70;0,25;0,00;0,00
4610,00;0,00;54382,97;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,27;1,00;298,96;298,69;0,25;0,00;0,00
4611,00;0,00;54382,97;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,28;1,00;298,96;298,68;0,25;0,00;0,00
4612,00;0,00;54382,97;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,29;1,00;298,96;298,67;0,25;0,00;0,00
4613,00;0,00;54382,97;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,30;1,00;298,96;298,66;0,25;0,00;0,00
4614,00;0,00;54382,97;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,31;1,00;298,96;298,65;0,25;0,00;0,00
4615,00;0,00;54382,97;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,31;1,00;298,96;298,65;0,25;0,00;0,00
4616,00;0,00;54382,97;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,31;1,00;298,96;298,65;0,25;0,00;0,00
4617,00;0,00;54382,97;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,31;1,00;298,96;298,65;0,25;0,00;0,00
4618,00;0,00;54382,97;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,31;1,00;298,96;298,65;0,25;0,00;0,00
4619,00;0,00;54382,97;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,31;1,00;298,96;298,65;0,25;0,00;0,00
4620,00;0,00;54382,97;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,31;1,00;298,96;298,65;0,25;0,00;0,00
4621,00;0,00;54382,97;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,31;1,00;298,96;298,65;0,25;0,00;0,00
4622,00;0,00;54382,97;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,31;1,00;298,96;298,65;0,25;0,00;0,00
4623,00;0,00;54382,97;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,31;1,00;298,96;298,65;0,25;0,00;0,00
4624,00;0,00;54382,97;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,31;1,00;298,96;298,65;0,25;0,00;0,00
4625,00;0,00;54382,97;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,31;1,00;298,96;298,65;0,25;0,00;0,00
4626,00;0,00;54382,97;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,31;1,00;298,96;298,65;0,25;0,00;0,00
4627,00;0,22;54383,19;0,22;66,69;17,50;3,84;17,51;122,27;0,24;820,06;0,31;2,75;298,96;298,65;0,25;0,00;0,00
4628,00;1,00;54384,19;0,78;300,12;49,34;45,96;49,35;1551,12;0,55;3146,08;0,31;10,64;298,96;298,11;0,25;0,00;0,00
4629,00;2,39;54386,58;1,39;716,96;84,43;184,20;84,46;6341,00;0,76;8645,18;0,31;29,84;298,96;295,68;0,25;0,00;0,00
4630,00;4,06;54390,64;1,67;1217,16;100,55;350,51;100,58;12820,08;0,84;15536,29;0,31;55,10;298,95;289,76;0,25;0,00;0,00
4631,00;5,56;54396,19;1,50;1667,34;91,29;404,44;91,31;15943,77;0,88;18357,80;0,31;65,88;298,94;281,96;0,24;0,00;0,00
4632,00;6,78;54402,97;1,22;2034,15;75,68;384,28;75,70;16124,47;0,90;18162,44;0,31;65,14;298,93;278,61;0,24;0,00;0,00
4633,00;7,83;54410,81;1,06;2350,95;66,43;377,45;66,45;16359,61;0,92;18171,86;0,31;65,18;298,90;278,80;0,24;0,00;0,00
4634,00;8,81;54419,61;0,97;2642,73;61,98;388,04;62,00;17156,89;0,92;18891,11;0,31;67,98;298,88;278,75;0,24;0,00;0,00
4635,00;9,72;54429,33;0,92;2917,84;59,13;403,17;59,15;18072,51;0,93;19767,21;0,31;71,42;298,86;277,85;0,24;0,00;0,00
4636,00;10,44;54439,78;0,72;3134,59;48,28;347,73;48,29;15852,59;0,93;17331,57;0,31;61,97;298,84;276,74;0,24;0,00;0,00
4637,00;11,03;54450,81;0,58;3309,66;40,57;311,31;40,58;14065,81;0,93;15425,21;0,31;54,72;298,82;279,63;0,24;0,00;0,00
4638,00;11,53;54462,33;0,50;3459,73;36,02;291,53;36,03;13054,39;0,93;14337,86;0,31;50,65;298,80;281,84;0,24;0,00;0,00
4639,00;12,11;54474,44;0,58;3634,80;41,07;345,66;41,08;15635,31;0,93;17051,39;0,31;60,92;298,78;283,07;0,24;0,00;0,00
4640,00;12,78;54487,22;0,67;3834,88;46,17;406,00;46,18;18544,15;0,94;20089,41;0,31;72,74;298,76;279,86;0,24;0,00;0,00
4641,00;13,44;54500,67;0,67;4034,96;46,51;429,95;46,52;19657,00;0,94;21230,64;0,31;77,27;298,74;276,16;0,24;0,00;0,00
4642,00;14,03;54514,69;0,58;4210,03;42,05;410,35;42,06;18544,27;0,94;20051,08;0,31;72,61;298,72;274,71;0,24;0,00;0,00
4643,00;14,42;54529,11;0,39;4326,74;31,13;324,33;31,14;14110,05;0,93;15392,14;0,31;54,64;298,69;276,11;0,24;0,00;0,00
4644,00;14,61;54543,72;0,19;4385,10;20,11;229,04;20,11;9236,36;0,93;10231,01;0,31;35,57;298,67;281,66;0,24;0,00;0,00
4645,00;14,67;54558,39;0,06;4401,77;12,19;165,41;12,19;5618,85;0,91;6476,55;0,31;22,20;298,65;287,57;0,24;0,00;0,00
4646,00;14,69;54573,08;0,03;4410,11;10,61;152,98;10,61;4902,04;0,91;5712,48;0,31;19,53;298,64;291,72;0,24;0,00;0,00
4647,00;14,75;54587,83;0,06;4426,78;12,23;167,10;12,24;5673,14;0,91;6534,04;0,31;22,40;298,63;292,55;0,24;0,00;0,00
4648,00;14,81;54602,64;0,06;4443,45;12,27;168,23;12,27;5709,54;0,91;6572,58;0,31;22,54;298,63;291,64;0,24;0,00;0,00
4649,00;14,75;54617,39;-0,06;4426,78;5,87;116,27;5,87;2722,58;0,86;3454,79;0,31;11,71;298,62;291,59;0,24;0,00;0,00
4650,00;14,53;54631,92;-0,22;4360,09;-3,80;82,81;-3,80;-1735,55;0,63;-799,86;0,12;-2,68;298,61;297,19;0,24;0,00;0,00
4651,00;14,08;54646,00;-0,44;4226,70;-16,78;198,39;-16,78;-7425,20;0,92;-6533,61;0,09;-21,75;298,61;298,83;0,24;0,00;0,00
4652,00;13,56;54659,56;-0,53;4068,30;-21,84;231,36;-21,83;-9302,07;0,93;-8357,00;0,09;-27,77;298,61;300,46;0,24;0,00;0,00
4653,00;12,92;54672,47;-0,64;3876,56;-28,54;278,16;-28,53;-11581,40;0,93;-10479,10;0,09;-34,74;298,61;301,05;0,24;0,00;0,00
4654,00;12,17;54684,64;-0,75;3651,47;-35,27;318,13;-35,26;-13483,14;0,93;-12237,83;0,09;-40,49;298,62;301,74;0,24;0,00;0,00
4655,00;11,19;54695,83;-0,97;3359,69;-48,44;396,44;-48,43;-17039,54;0,93;-15593,45;0,09;-51,40;298,64;302,36;0,24;0,00;0,00
4656,00;10,00;54705,83;-1,19;3001,21;-61,67;466,24;-61,65;-19376,70;0,93;-17645,39;0,09;-58,02;298,65;303,50;0,24;0,00;0,00
4657,00;8,53;54714,36;-1,47;2559,36;-78,12;529,91;-78,09;-20930,25;0,91;-18772,96;0,10;-61,63;298,67;304,27;0,24;0,00;0,00
4658,00;7,06;54721,42;-1,47;2117,52;-78,57;457,02;-78,54;-17416,75;0,90;-15289,25;0,10;-50,35;298,68;304,78;0,24;0,00;0,00
4659,00;5,83;54727,25;-1,22;1750,70;-64,56;312,74;-64,54;-11832,20;0,88;-10114,65;0,10;-33,48;298,70;303,80;0,24;0,00;0,00
4660,00;4,64;54731,89;-1,19;1392,23;-63,21;253,42;-63,19;-9213,29;0,85;-7555,89;0,10;-25,08;298,72;302,18;0,24;0,00;0,00
4661,00;3,72;54735,61;-0,92;1117,12;-47,45;149,98;-47,44;-5549,81;0,82;-4268,61;0,10;-14,22;298,73;301,36;0,24;0,00;0,00
4662,00;3,33;54738,94;-0,39;1000,40;-17,28;45,57;-17,28;-1809,94;0,79;-1123,40;0,11;-3,76;298,74;300,24;0,24;0,00;0,00
4663,00;3,36;54742,31;0,03;1008,74;6,59;19,79;6,59;695,91;0,74;1236,49;0,15;4,15;298,74;299,29;0,24;0,00;0,00
4664,00;3,56;54745,86;0,19;1067,10;16,16;43,18;16,16;1806,04;0,82;2501,06;0,08;8,39;298,75;298,39;0,24;0,00;0,00
4665,00;4,33;54750,19;0,78;1300,52;49,69;162,69;49,70;6768,75;0,86;8134,73;0,08;27,44;298,74;298,03;0,24;0,00;0,00
4666,00;5,53;54755,72;1,19;1659,00;73,78;314,46;73,80;12821,76;0,89;14754,92;0,09;50,14;298,74;296,31;0,24;0,00;0,00
4667,00;6,50;54762,22;0,97;1950,78;61,29;293,57;61,30;12522,99;0,90;14158,22;0,09;48,11;298,73;294,12;0,24;0,00;0,00
4668,00;6,83;54769,06;0,33;2050,83;24,78;121,29;24,79;5323,58;0,90;6247,72;0,10;21,06;298,72;294,12;0,24;0,00;0,00
4669,00;7,00;54776,06;0,17;2100,85;15,28;80,48;15,29;3362,92;0,88;4121,97;0,10;13,86;298,70;296,61;0,24;0,00;0,00
4670,00;7,33;54783,39;0,33;2200,89;24,92;130,74;24,93;5745,23;0,90;6678,91;0,10;22,54;298,69;297,27;0,24;0,00;0,00
4671,00;8,00;54791,39;0,67;2400,97;44,21;248,74;44,22;11119,24;0,92;12442,72;0,11;42,29;298,69;296,29;0,24;0,00;0,00
4672,00;8,83;54800,22;0,83;2651,07;54,03;334,84;54,05;15004,76;0,92;16556,13;0,11;56,61;298,68;294,03;0,24;0,00;0,00
4673,00;9,81;54810,03;0,97;2942,85;62,35;430,18;62,36;19218,10;0,93;20990,05;0,11;72,26;298,67;292,24;0,24;0,00;0,00
4674,00;10,97;54821,00;1,17;3292,99;73,96;571,62;73,98;25510,36;0,93;27644,35;0,12;96,45;298,65;289,64;0,24;0,00;0,00
4675,00;12,36;54833,36;1,39;3709,83;87,32;763,06;87,35;33932,92;0,94;36510,63;0,14;129,96;298,63;285,50;0,24;0,00;0,00
4676,00;13,69;54847,06;1,33;4109,99;84,83;811,32;84,85;36517,39;0,94;39148,28;0,15;140,93;298,59;279,41;0,24;0,00;0,00
4677,00;14,81;54861,86;1,11;4443,45;72,72;743,17;72,74;33846,40;0,94;36265,74;0,16;130,59;298,55;276,07;0,24;0,00;0,00
4678,00;15,67;54877,53;0,86;4701,89;58,92;634,97;58,93;29017,43;0,94;31008,58;0,17;110,96;298,51;276,08;0,24;0,00;0,00
4679,00;16,36;54893,89;0,69;4910,31;49,81;560,74;49,82;25619,16;0,95;27296,24;0,18;97,30;298,46;278,03;0,23;0,00;0,00
4680,00;17,00;54910,89;0,64;5102,05;47,05;555,51;47,06;25143,27;0,95;26818,53;0,20;95,93;298,43;279,30;0,23;0,00;0,00
4681,00;17,39;54928,28;0,39;5218,77;32,99;421,25;33,00;18035,59;0,94;19488,69;0,21;68,61;298,40;278,34;0,23;0,00;0,00
4682,00;17,50;54945,78;0,11;5252,11;17,16;259,35;17,17;9440,97;0,93;10493,92;0,22;36,14;298,36;283,14;0,23;0,00;0,00
4683,00;17,36;54963,14;-0,14;5210,43;2,75;78,13;2,75;1499,61;0,47;3472,30;0,23;11,75;298,34;289,87;0,23;0,00;0,00
4684,00;16,92;54980,06;-0,44;5077,04;-15,05;234,05;-15,05;-8000,54;0,92;-7027,81;0,12;-23,34;298,33;296,96;0,23;0,00;0,00
4685,00;16,47;54996,53;-0,44;4943,66;-15,34;228,37;-15,34;-7941,45;0,92;-6974,52;0,09;-23,22;298,33;300,32;0,23;0,00;0,00
4686,00;16,28;55012,81;-0,19;4885,30;-1,15;29,94;-1,15;-588,93;0,19;186,26;0,09;0,62;298,33;300,31;0,23;0,00;0,00
4687,00;16,28;55029,08;0,00;4885,30;9,98;170,66;9,99;5109,84;0,91;5923,02;0,09;19,97;298,34;298,29;0,23;0,00;0,00
4688,00;16,31;55045,39;0,03;4893,64;11,59;185,50;11,60;5943,12;0,91;6814,43;0,09;22,99;298,34;296,64;0,23;0,00;0,00
4689,00;16,33;55061,72;0,03;4901,97;11,61;186,09;11,62;5962,40;0,91;6834,79;0,09;23,07;298,33;296,29;0,23;0,00;0,00
4690,00;16,33;55078,06;0,00;4901,97;10,02;171,78;10,02;5145,58;0,91;5960,26;0,09;20,10;298,33;296,19;0,23;0,00;0,00
4691,00;16,33;55094,39;0,00;4901,97;10,02;171,78;10,02;5145,58;0,91;5960,26;0,10;20,11;298,32;296,39;0,23;0,00;0,00
4692,00;16,42;55110,81;0,08;4926,98;14,85;216,60;14,85;7662,51;0,92;8634,91;0,10;29,23;298,31;296,31;0,23;0,00;0,00
4693,00;16,69;55127,50;0,28;5010,35;26,16;331,50;26,17;13731,36;0,93;14998,58;0,10;51,19;298,31;295,28;0,23;0,00;0,00
4694,00;17,14;55144,64;0,44;5143,74;36,01;445,41;36,01;19399,06;0,94;20907,78;0,11;71,95;298,30;292,81;0,23;0,00;0,00
4695,00;17,50;55162,14;0,36;5252,11;31,48;408,39;31,49;17317,60;0,94;18738,41;0,11;64,36;298,28;290,30;0,23;0,00;0,00
4696,00;17,69;55179,83;0,19;5310,47;22,07;313,03;22,07;12275,45;0,93;13439,04;0,11;45,87;298,26;290,88;0,23;0,00;0,00
4697,00;17,75;55197,58;0,06;5327,14;14,15;235,34;14,16;7897,23;0,92;8887,01;0,13;30,19;298,24;292,41;0,23;0,00;0,00
4698,00;17,64;55215,22;-0,11;5293,80;4,53;132,50;4,53;2512,14;0,78;3523,05;0,14;11,88;298,22;294,01;0,23;0,00;0,00
4699,00;17,31;55232,53;-0,33;5193,76;-8,43;176,79;-8,42;-4581,65;0,88;-3742,91;0,11;-12,49;298,21;296,93;0,23;0,00;0,00
4700,00;16,75;55249,28;-0,56;5027,02;-21,53;295,13;-21,52;-11329,12;0,93;-10250,47;0,09;-34,04;298,21;299,28;0,23;0,00;0,00
4701,00;16,36;55265,64;-0,39;4910,31;-12,23;197,08;-12,23;-6288,99;0,91;-5402,17;0,09;-18,02;298,21;301,12;0,23;0,00;0,00
4702,00;16,22;55281,86;-0,14;4868,63;1,99;50,59;2,00;1017,42;0,34;3268,73;0,09;11,00;298,22;299,82;0,23;0,00;0,00
4703,00;16,33;55298,19;0,11;4901,97;16,38;229,02;16,39;8412,87;0,92;9420,40;0,09;31,88;298,23;297,29;0,23;0,00;0,00
4704,00;16,72;55314,92;0,39;5018,69;32,55;397,36;32,55;17108,96;0,94;18530,54;0,09;63,28;298,22;295,51;0,23;0,00;0,00
4705,00;17,31;55332,22;0,58;5193,76;44,07;535,32;44,08;23976,44;0,95;25633,36;0,09;88,28;298,21;292,59;0,23;0,00;0,00
4706,00;17,75;55349,97;0,44;5327,14;36,42;468,59;36,43;20324,79;0,94;21866,25;0,09;75,08;298,19;290,02;0,23;0,00;0,00
4707,00;17,92;55367,89;0,17;5377,16;20,63;302,66;20,64;11621,27;0,93;12740,92;0,10;43,34;298,16;290,93;0,23;0,00;0,00
4708,00;17,89;55385,78;-0,03;5368,83;9,48;192,46;9,48;5329,94;0,90;6190,73;0,10;20,91;298,14;293,80;0,23;0,00;0,00
4709,00;17,64;55403,42;-0,25;5293,80;-3,43;102,22;-3,42;-1897,91;0,58;-791,60;0,10;-2,65;298,13;296,09;0,23;0,00;0,00
4710,00;17,22;55420,64;-0,42;5168,75;-13,26;222,47;-13,25;-7173,05;0,91;-6237,83;0,09;-20,80;298,12;298,35;0,23;0,00;0,00
4711,00;17,00;55437,64;-0,22;5102,05;-2,27;63,41;-2,27;-1212,13;0,38;-161,99;0,09;-0,54;298,12;299,90;0,23;0,00;0,00
4712,00;17,03;55454,67;0,03;5110,39;12,07;201,94;12,07;6459,86;0,91;7364,82;0,09;24,89;298,13;298,17;0,23;0,00;0,00
4713,00;17,39;55472,06;0,36;5218,77;31,40;404,46;31,41;17165,96;0,94;18581,84;0,09;63,48;298,13;296,01;0,23;0,00;0,00
4714,00;18,14;55490,19;0,75;5443,86;54,20;680,72;54,21;30905,20;0,95;32879,94;0,09;114,01;298,12;292,71;0,23;0,00;0,00
4715,00;18,89;55509,08;0,75;5668,95;54,75;717,82;54,76;32507,43;0,95;34575,57;0,09;120,31;298,10;287,96;0,23;0,00;0,00
4716,00;19,28;55528,36;0,39;5785,66;34,36;491,72;34,36;20820,39;0,94;22363,18;0,09;76,87;298,06;286,91;0,23;0,00;0,00
4717,00;19,36;55547,72;0,08;5810,67;16,92;295,49;16,92;10298,14;0,93;11379,69;0,10;38,67;298,02;290,60;0,23;0,00;0,00
4718,00;19,25;55566,97;-0,11;5777,32;5,70;176,91;5,70;3449,21;0,87;4278,27;0,10;14,43;298,00;294,12;0,22;0,00;0,00
4719,00;18,92;55585,89;-0,33;5677,28;-7,28;191,86;-7,28;-4325,76;0,87;-3465,12;0,10;-11,58;297,98;296,58;0,22;0,00;0,00
4720,00;18,58;55604,47;-0,33;5577,24;-7,53;188,99;-7,52;-4393,13;0,87;-3535,97;0,09;-11,83;297,98;298,97;0,22;0,00;0,00
4721,00;18,39;55622,86;-0,19;5518,89;0,29;9,05;0,29;166,38;0,05;3660,10;0,09;12,33;297,98;298,99;0,22;0,00;0,00
4722,00;18,25;55641,11;-0,14;5477,20;3,37;104,58;3,37;1933,76;0,58;3634,72;0,09;12,24;297,99;296,94;0,22;0,00;0,00
4723,00;18,03;55659,14;-0,22;5410,51;-1,56;48,42;-1,56;-884,40;0,26;68,08;0,09;0,23;297,98;296,94;0,22;0,00;0,00
4724,00;17,56;55676,69;-0,47;5268,79;-16,21;258,60;-16,21;-8941,28;0,92;-7937,63;0,09;-26,43;297,98;297,96;0,22;0,00;0,00
4725,00;16,75;55693,44;-0,81;5027,02;-35,85;452,44;-35,84;-18864,89;0,94;-17445,92;0,09;-57,59;297,98;300,24;0,22;0,00;0,00
4726,00;15,50;55708,94;-1,25;4651,87;-62,09;705,41;-62,08;-30240,19;0,94;-28243,56;0,09;-92,33;297,99;302,92;0,23;0,00;0,00
4727,00;14,03;55722,97;-1,47;4210,03;-75,67;789,21;-75,66;-33354,35;0,94;-31063,24;0,09;-101,21;298,01;306,13;0,23;0,00;0,00
4728,00;12,56;55735,53;-1,47;3768,18;-76,44;721,15;-76,42;-30157,40;0,94;-27916,47;0,09;-91,15;298,04;307,18;0,23;0,00;0,00
4729,00;11,14;55746,67;-1,42;3343,01;-73,92;625,94;-73,90;-25872,09;0,93;-23714,36;0,09;-77,68;298,07;306,51;0,23;0,00;0,00
4730,00;10,06;55756,72;-1,08;3017,88;-55,28;414,38;-55,27;-17466,90;0,93;-15917,21;0,09;-52,52;298,10;305,47;0,23;0,00;0,00
4731,00;9,14;55765,86;-0,92;2742,77;-46,08;312,91;-46,07;-13233,05;0,92;-11844,85;0,10;-39,23;298,12;303,23;0,23;0,00;0,00
4732,00;8,28;55774,14;-0,86;2484,33;-43,20;268,45;-43,19;-11235,30;0,91;-9895,09;0,10;-32,83;298,14;302,05;0,23;0,00;0,00
4733,00;7,39;55781,53;-0,89;2217,56;-45,06;253,43;-45,05;-10461,73;0,90;-9143,82;0,10;-30,35;298,15;301,50;0,23;0,00;0,00
4734,00;6,39;55787,92;-1,00;1917,44;-51,70;258,87;-51,68;-10377,62;0,89;-8982,62;0,10;-29,82;298,16;301,33;0,23;0,00;0,00
4735,00;5,39;55793,31;-1,00;1617,32;-51,93;225,71;-51,91;-8792,45;0,88;-7405,71;0,11;-24,62;298,17;301,31;0,23;0,00;0,00
4736,00;4,53;55797,83;-0,86;1358,88;-44,14;163,38;-44,13;-6279,71;0,85;-5044,72;0,11;-16,82;298,18;300,81;0,23;0,00;0,00
4737,00;4,06;55801,89;-0,47;1217,16;-21,95;69,53;-21,94;-2796,89;0,83;-2012,21;0,11;-6,73;298,19;300,00;0,23;0,00;0,00
4738,00;3,94;55805,83;-0,11;1183,81;-1,28;5,21;-1,28;-159,23;0,17;272,88;0,16;0,92;298,20;299,30;0,23;0,00;0,00
4739,00;3,97;55809,81;0,03;1192,15;6,67;23,88;6,68;833,45;0,76;1392,79;0,09;4,68;298,20;298,12;0,23;0,00;0,00
4740,00;4,06;55813,86;0,08;1217,16;9,87;32,09;9,87;1258,25;0,81;1853,55;0,09;6,23;298,20;297,80;0,23;0,00;0,00
4741,00;4,19;55818,06;0,14;1258,84;13,07;42,03;13,08;1723,86;0,83;2385,48;0,09;8,02;298,20;297,64;0,23;0,00;0,00
4742,00;4,56;55822,61;0,36;1367,22;25,86;86,56;25,87;3703,84;0,86;4600,12;0,09;15,50;298,20;297,45;0,23;0,00;0,00
4743,00;5,31;55827,92;0,75;1592,31;48,28;188,19;48,29;8052,72;0,88;9400,51;0,10;31,85;298,19;296,70;0,23;0,00;0,00
4744,00;6,25;55834,17;0,94;1875,75;59,63;275,15;59,65;11716,44;0,90;13316,41;0,10;45,35;298,19;295,00;0,23;0,00;0,00
4745,00;6,78;55840,94;0,53;2034,15;35,90;173,90;35,91;7649,94;0,90;8784,74;0,10;29,77;298,18;293,48;0,23;0,00;0,00
4746,00;6,89;55847,83;0,11;2067,50;12,07;65,63;12,07;2613,93;0,87;3308,26;0,11;11,14;298,16;294,97;0,23;0,00;0,00
4747,00;6,31;55854,14;-0,58;1892,43;-27,85;134,35;-27,85;-5518,54;0,89;-4590,32;0,10;-15,32;298,15;297,02;0,23;0,00;0,00
4748,00;4,83;55858,97;-1,47;1450,58;-79,09;340,71;-79,06;-12009,80;0,85;-9960,96;0,09;-33,09;298,15;299,46;0,23;0,00;0,00
4749,00;3,83;55862,81;-1,00;1150,46;-52,21;171,54;-52,20;-6288,30;0,83;-4902,46;0,09;-16,37;298,16;300,99;0,23;0,00;0,00
4750,00;3,33;55866,14;-0,50;1000,40;-23,65;63,60;-23,64;-2476,41;0,80;-1684,25;0,09;-5,64;298,17;299,60;0,23;0,00;0,00
4751,00;3,33;55869,47;0,00;1000,40;4,99;16,38;4,99;523,08;0,72;1027,47;0,09;3,45;298,17;298,69;0,23;0,00;0,00
4752,00;3,33;55872,81;0,00;1000,40;4,99;16,38;4,99;523,08;0,72;1027,47;0,09;3,45;298,17;297,88;0,23;0,00;0,00
4753,00;3,86;55876,67;0,53;1158,80;35,29;103,45;35,30;4283,94;0,85;5352,98;0,09;18,05;298,17;297,88;0,23;0,00;0,00
4754,00;4,92;55881,58;1,06;1475,59;65,70;250,40;65,72;10155,39;0,88;11869,24;0,09;40,29;298,17;296,57;0,23;0,00;0,00
4755,00;6,33;55887,92;1,42;1900,76;86,70;424,27;86,72;17261,70;0,90;19578,98;0,09;67,06;298,16;294,43;0,23;0,00;0,00
4756,00;7,58;55895,50;1,25;2275,92;77,49;433,90;77,51;18474,35;0,91;20570,12;0,10;70,60;298,15;291,69;0,23;0,00;0,00
4757,00;8,67;55904,17;1,08;2601,05;68,30;425,08;68,31;18607,08;0,92;20480,76;0,10;70,36;298,13;291,07;0,23;0,00;0,00
4758,00;9,78;55913,94;1,11;2934,51;70,29;487,94;70,31;21605,46;0,93;23564,44;0,10;81,35;298,11;290,80;0,23;0,00;0,00
4759,00;10,94;55924,89;1,17;3284,65;73,95;570,21;73,97;25441,66;0,93;27573,15;0,11;95,81;298,08;289,33;0,23;0,00;0,00
4760,00;11,81;55936,69;0,86;3543,09;56,83;463,62;56,85;21091,67;0,94;22847,55;0,11;78,99;298,06;287,39;0,23;0,00;0,00
4761,00;12,61;55949,31;0,81;3784,86;54,04;468,26;54,05;21422,80;0,94;23142,50;0,12;80,13;298,03;288,93;0,23;0,00;0,00
4762,00;13,39;55962,69;0,78;4018,28;52,84;484,71;52,86;22241,83;0,94;23957,36;0,13;83,38;298,00;287,73;0,22;0,00;0,00
4763,00;13,97;55976,67;0,58;4193,35;42,02;408,36;42,03;18457,39;0,94;19961,37;0,14;69,27;297,97;286,19;0,22;0,00;0,00
4764,00;14,61;55991,28;0,64;4385,10;45,56;460,43;45,57;20927,79;0,94;22520,88;0,15;78,81;297,95;287,24;0,22;0,00;0,00
4765,00;15,14;56006,42;0,53;4543,49;39,51;421,11;39,52;18802,29;0,94;20301,54;0,17;70,98;297,92;284,68;0,22;0,00;0,00
4766,00;15,72;56022,14;0,58;4718,57;43,04;472,72;43,05;21274,36;0,94;22855,35;0,18;80,69;297,90;285,01;0,22;0,00;0,00
4767,00;16,19;56038,33;0,47;4860,29;36,98;427,42;36,99;18824,69;0,94;20314,92;0,20;71,55;297,88;282,12;0,22;0,00;0,00
4768,00;16,67;56055,00;0,47;5002,01;37,28;443,98;37,29;19533,54;0,94;21046,46;0,21;74,56;297,85;282,89;0,22;0,00;0,00
4769,00;17,08;56072,08;0,42;5127,06;34,38;426,78;34,39;18461,74;0,94;19934,89;0,22;70,67;297,83;281,20;0,22;0,00;0,00
4770,00;17,53;56089,61;0,44;5260,45;36,27;460,11;36,28;19985,36;0,94;21514,89;0,24;76,96;297,80;281,05;0,22;0,00;0,00
4771,00;17,86;56107,47;0,33;5360,49;30,14;404,10;30,15;16922,75;0,94;18319,22;0,25;65,09;297,78;278,45;0,22;0,00;0,00
4772,00;18,25;56125,72;0,39;5477,20;33,60;452,85;33,61;19275,08;0,94;20768,86;0,26;74,59;297,75;280,90;0,22;0,00;0,00
4773,00;18,64;56144,36;0,39;5593,92;33,88;467,41;33,89;19851,16;0,94;21363,40;0,27;77,07;297,73;277,87;0,22;0,00;0,00
