Time;Speed;Distance;Acceleration;Motor RPM;Ideal Torque;Reduction Loss;Real Torque;Electric Power;eMotor Efficiency;Power Consumption;Battery Internal Resistance;Battery Intensity;Battery OCV;Battery Tension;Battery SOC;Battery Usage Duration;Battery Pulse Duration
182,00;37,98;4913,14;0,31;11398,75;50,96;1586,08;50,98;60852,97;0,92;66534,19;0,15;219,82;334,90;301,79;0,84;0,00;0,00
183,00;38,34;4951,47;0,36;11506,30;54,21;1608,19;54,22;65334,15;0,93;70786,09;0,15;235,80;334,76;302,54;0,84;0,00;0,00
184,00;38,67;4990,14;0,33;11604,81;52,98;1628,45;53,00;64403,99;0,92;70111,12;0,15;233,37;334,62;300,07;0,83;0,00;0,00
185,00;38,93;5029,08;0,27;11685,02;49,90;1642,71;49,91;61073,33;0,91;67186,41;0,15;222,56;334,47;300,29;0,83;0,00;0,00
186,00;39,06;5068,14;0,13;11723,38;42,11;1483,53;42,12;51710,15;0,91;57280,05;0,15;186,57;334,33;301,74;0,83;0,00;0,00
187,00;39,17;5107,31;0,11;11756,22;41,22;1470,81;41,23;50763,56;0,91;56293,72;0,15;183,14;334,19;306,88;0,83;0,00;0,00
188,00;39,29;5146,60;0,12;11791,66;41,90;1492,22;41,91;51754,72;0,91;57380,82;0,15;187,10;334,07;307,27;0,83;0,00;0,00
189,00;39,40;5186,00;0,11;11823,52;41,38;1487,16;41,39;51252,88;0,91;56868,77;0,15;185,34;333,95;306,59;0,83;0,00;0,00
190,00;39,48;5225,48;0,09;11849,86;40,46;1472,31;40,48;50226,91;0,91;55790,03;0,15;181,56;333,83;306,73;0,83;0,00;0,00
191,00;39,58;5265,06;0,10;11878,80;41,11;1491,84;41,12;51153,70;0,91;56805,10;0,15;185,25;333,72;307,18;0,82;0,00;0,00
192,00;39,66;5304,72;0,08;11903,18;40,37;1480,37;40,38;50333,65;0,90;55944,67;0,15;182,25;333,60;306,53;0,82;0,00;0,00
193,00;39,69;5344,41;0,03;11912,61;37,56;1421,14;37,57;46873,60;0,90;52232,31;0,15;169,16;333,49;306,86;0,82;0,00;0,00
194,00;39,72;5384,13;0,03;11920,74;37,36;1418,16;37,37;46648,53;0,90;51995,48;0,15;168,39;333,37;308,66;0,82;0,00;0,00
195,00;39,79;5423,93;0,07;11942,85;40,14;1482,94;40,15;50216,51;0,90;55848,84;0,15;182,11;333,27;308,68;0,82;0,00;0,00
196,00;39,85;5463,77;0,05;11958,78;39,04;1462,05;39,06;48911,07;0,90;54458,10;0,15;177,22;333,16;306,57;0,82;0,00;0,00
197,00;39,89;5503,67;0,05;11972,43;38,68;1456,68;38,69;48511,79;0,90;54038,51;0,15;175,80;333,04;307,18;0,82;0,00;0,00
198,00;39,96;5543,62;0,06;11991,94;39,90;1487,01;39,91;50121,84;0,90;55784,06;0,15;182,08;332,93;307,28;0,82;0,00;0,00
199,00;40,02;5583,64;0,06;12009,82;39,68;1485,83;39,70;49924,26;0,90;55585,12;0,15;181,44;332,82;306,26;0,81;0,00;0,00
200,00;40,03;5623,67;0,02;12014,70;37,23;1433,00;37,24;46853,57;0,90;52281,79;0,15;169,77;332,71;306,25;0,81;0,00;0,00
201,00;40,09;5663,77;0,06;12032,91;39,87;1494,64;39,88;50251,19;0,90;55953,85;0,15;182,90;332,59;307,85;0,81;0,00;0,00
202,00;40,11;5703,88;0,02;12039,09;37,60;1446,22;37,62;47423,15;0,90;52913,30;0,15;172,13;332,49;305,83;0,81;0,00;0,00
203,00;40,12;5744,00;0,01;12041,69;36,93;1432,06;36,95;46589,85;0,90;52015,88;0,15;169,02;332,37;307,29;0,81;0,00;0,00
204,00;40,12;5784,12;-0,01;12039,41;35,99;1410,90;36,00;45392,36;0,90;50720,54;0,15;164,52;332,26;307,64;0,81;0,00;0,00
205,00;40,13;5824,25;0,02;12044,94;37,51;1445,36;37,52;47328,49;0,90;52815,31;0,15;171,97;332,16;308,20;0,81;0,00;0,00
206,00;40,12;5864,38;-0,01;12042,34;35,94;1410,46;35,96;45344,54;0,90;50670,81;0,15;164,46;332,05;307,02;0,81;0,00;0,00
207,00;40,14;5904,51;0,01;12046,24;37,21;1438,96;37,22;46950,81;0,90;52408,70;0,15;170,65;331,94;308,01;0,81;0,00;0,00
208,00;40,17;5944,68;0,03;12055,67;38,31;1465,16;38,32;48382,11;0,90;53958,98;0,15;176,22;331,84;307,01;0,80;0,00;0,00
209,00;40,19;5984,87;0,02;12061,52;37,66;1452,03;37,67;47582,32;0,90;53100,84;0,15;173,23;331,73;306,10;0,80;0,00;0,00
210,00;40,19;6025,06;0,00;12062,17;36,67;1430,40;36,68;46335,01;0,90;51754,78;0,15;168,52;331,62;306,43;0,80;0,00;0,00
211,00;40,21;6065,28;0,02;12069,32;37,95;1459,99;37,96;47978,83;0,90;53534,05;0,15;174,90;331,51;307,02;0,80;0,00;0,00
212,00;40,25;6105,53;0,04;12080,70;38,81;1481,40;38,83;49120,61;0,90;54772,85;0,15;179,39;331,41;305,99;0,80;0,00;0,00
213,00;40,25;6145,78;-0,01;12078,75;36,26;1424,75;36,27;45881,35;0,90;51275,81;0,15;167,00;331,30;305,25;0,80;0,00;0,00
214,00;40,27;6186,05;0,03;12086,55;38,16;1468,25;38,18;48319,51;0,90;53913,77;0,15;176,43;331,20;306,96;0,80;0,00;0,00
215,00;40,24;6226,29;-0,03;12077,13;34,83;1392,81;34,84;44059,18;0,90;49302,54;0,15;160,14;331,11;305,50;0,80;0,00;0,00
216,00;40,22;6266,51;-0,02;12071,92;35,60;1408,92;35,62;45025,37;0,90;50345,33;0,15;163,86;331,01;307,78;0,79;0,00;0,00
217,00;40,24;6306,76;0,02;12078,10;37,81;1458,70;37,82;47836,82;0,90;53387,15;0,14;174,70;330,92;307,16;0,79;0,00;0,00
218,00;40,25;6347,01;0,01;12080,70;37,14;1444,50;37,15;47000,90;0,90;52486,82;0,14;171,55;330,82;305,50;0,79;0,00;0,00
219,00;40,24;6387,26;-0,01;12078,10;36,13;1421,81;36,15;45717,56;0,90;51098,26;0,14;166,67;330,72;305,88;0,79;0,00;0,00
220,00;40,26;6427,51;0,01;12081,68;37,33;1448,92;37,34;47246,75;0,90;52752,93;0,14;172,60;330,63;306,50;0,79;0,00;0,00
221,00;40,28;6467,79;0,02;12087,53;37,80;1460,36;37,81;47858,62;0,90;53417,38;0,14;175,02;330,53;305,55;0,79;0,00;0,00
222,00;40,27;6508,06;-0,00;12087,20;36,62;1434,28;36,63;46362,70;0,90;51801,90;0,14;169,32;330,43;305,12;0,79;0,00;0,00
223,00;40,26;6548,33;-0,01;12084,28;36,10;1422,41;36,12;45703,67;0,90;51087,43;0,14;166,84;330,33;305,86;0,79;0,00;0,00
224,00;40,26;6588,59;-0,01;12082,65;36,34;1427,36;36,36;46000,75;0,90;51407,55;0,14;168,02;330,24;306,13;0,78;0,00;0,00
225,00;40,21;6628,79;-0,05;12067,37;33,66;1365,16;33,67;42547,00;0,90;47656,59;0,14;154,84;330,14;305,87;0,78;0,00;0,00
226,00;40,18;6668,97;-0,03;12058,59;34,85;1389,69;34,86;44024,91;0,90;49253,38;0,14;160,50;330,05;307,69;0,78;0,00;0,00
227,00;40,08;6709,05;-0,10;12028,03;30,53;1288,86;30,55;38473,68;0,90;43203,48;0,14;139,44;329,96;306,80;0,78;0,00;0,00
228,00;39,93;6748,98;-0,14;11985,11;27,95;1224,37;27,96;35094,15;0,90;39491,35;0,14;126,74;329,87;309,76;0,78;0,00;0,00
229,00;39,78;6788,76;-0,16;11938,29;26,96;1194,85;26,97;33720,19;0,90;37965,02;0,14;121,58;329,79;311,51;0,78;0,00;0,00
230,00;39,68;6828,45;-0,10;11909,36;30,22;1260,93;30,23;37707,16;0,90;42302,80;0,14;136,44;329,72;312,19;0,78;0,00;0,00
231,00;39,60;6868,04;-0,08;11884,00;30,77;1268,48;30,79;38312,35;0,90;42947,45;0,14;138,69;329,65;309,99;0,78;0,00;0,00
232,00;39,53;6907,58;-0,06;11864,82;31,85;1288,53;31,87;39591,86;0,90;44327,06;0,14;143,50;329,57;309,59;0,78;0,00;0,00
233,00;39,48;6947,06;-0,05;11848,56;32,33;1295,93;32,34;40126,12;0,90;44897,43;0,14;145,52;329,49;308,83;0,78;0,00;0,00
234,00;39,43;6986,48;-0,05;11832,30;32,24;1291,24;32,26;39966,87;0,90;44715,17;0,14;144,92;329,41;308,47;0,77;0,00;0,00
235,00;39,37;7025,85;-0,05;11816,05;32,16;1286,55;32,17;39808,04;0,90;44533,43;0,14;144,32;329,33;308,48;0,77;0,00;0,00
236,00;39,31;7065,17;-0,06;11799,14;31,95;1279,00;31,96;39489,96;0,90;44178,62;0,14;143,13;329,24;308,49;0,77;0,00;0,00
237,00;39,24;7104,40;-0,08;11775,73;30,59;1245,56;30,60;37732,43;0,90;42257,17;0,14;136,52;329,16;308,59;0,77;0,00;0,00
238,00;39,14;7143,55;-0,09;11748,09;29,64;1220,36;29,65;36476,66;0,90;40876,87;0,14;131,80;329,08;309,47;0,77;0,00;0,00
239,00;39,10;7182,65;-0,04;11736,06;32,56;1280,90;32,57;40024,35;0,90;44721,29;0,14;145,12;329,00;310,07;0,77;0,00;0,00
240,00;39,09;7221,74;-0,01;11732,16;34,09;1313,07;34,10;41892,54;0,90;46740,09;0,14;152,21;328,93;308,09;0,77;0,00;0,00
241,00;39,06;7260,80;-0,04;11721,43;32,73;1282,02;32,74;40187,12;0,90;44888,99;0,14;145,78;328,84;307,00;0,77;0,00;0,00
242,00;39,00;7299,80;-0,06;11703,88;31,34;1249,07;31,35;38419,57;0,90;42963,48;0,14;139,13;328,76;307,85;0,77;0,00;0,00
243,00;39,00;7338,79;-0,00;11703,55;34,62;1319,40;34,63;42447,49;0,90;47321,73;0,14;154,37;328,68;308,73;0,77;0,00;0,00
244,00;38,98;7377,78;-0,01;11699,65;33,92;1303,66;33,93;41572,55;0,90;46374,42;0,14;151,09;328,60;306,47;0,76;0,00;0,00
245,00;38,95;7416,73;-0,03;11690,87;32,94;1281,21;32,96;40346,83;0,90;45043,87;0,14;146,47;328,51;306,86;0,76;0,00;0,00
246,00;38,96;7455,69;0,00;11691,85;34,81;1321,32;34,82;42635,72;0,90;47517,56;0,14;155,18;328,42;307,45;0,76;0,00;0,00
247,00;38,99;7494,67;0,03;11700,62;36,34;1355,75;36,36;44547,61;0,90;49583,87;0,14;162,53;328,34;306,13;0,76;0,00;0,00
248,00;38,99;7533,66;0,00;11700,62;34,67;1319,88;34,68;42494,58;0,90;47370,74;0,14;154,75;328,25;305,00;0,76;0,00;0,00
249,00;38,99;7572,65;0,00;11701,27;34,80;1322,73;34,81;42653,10;0,90;47542,22;0,14;155,40;328,16;306,03;0,76;0,00;0,00
250,00;39,00;7611,65;0,02;11705,83;35,56;1340,00;35,58;43611,09;0,90;48578,34;0,14;159,10;328,07;305,86;0,76;0,00;0,00
251,00;38,96;7650,61;-0,04;11692,82;32,15;1264,51;32,16;39377,92;0,90;43996,06;0,14;143,06;327,98;305,25;0,76;0,00;0,00
252,00;38,91;7689,52;-0,05;11678,47;31,82;1254,93;31,83;38926,72;0,90;43499,03;0,14;141,37;327,89;307,46;0,76;0,00;0,00
253,00;38,83;7728,35;-0,08;11653,02;29,57;1202,47;29,58;36097,16;0,90;40414,34;0,14;130,73;327,81;307,63;0,76;0,00;0,00
254,00;38,77;7767,12;-0,06;11634,68;30,83;1226,23;30,84;37580,39;0,90;42015,06;0,14;136,29;327,73;309,07;0,75;0,00;0,00
255,00;38,66;7805,78;-0,10;11603,84;28,29;1166,79;28,30;34390,13;0,90;38532,68;0,14;124,33;327,66;308,21;0,75;0,00;0,00
256,00;38,64;7844,42;-0,02;11597,17;32,87;1262,95;32,88;39933,43;0,90;44541,87;0,14;145,14;327,58;309,85;0,75;0,00;0,00
257,00;38,66;7883,08;0,02;11602,17;35,12;1311,72;35,13;42688,06;0,90;47517,74;0,14;155,63;327,51;306,82;0,75;0,00;0,00
258,00;38,58;7921,66;-0,08;11577,99;29,43;1186,61;29,44;35698,27;0,90;39942,04;0,14;129,26;327,42;305,25;0,75;0,00;0,00
259,00;38,53;7960,19;-0,05;11563,82;31,27;1223,10;31,28;37880,09;0,90;42301,14;0,14;137,45;327,34;308,93;0,75;0,00;0,00
260,00;38,56;7998,75;0,03;11572,16;35,61;1316,54;35,62;43164,83;0,90;48012,22;0,14;157,50;327,26;307,69;0,75;0,00;0,00
261,00;38,58;8037,33;0,03;11579,66;35,49;1315,34;35,50;43045,88;0,90;47888,93;0,14;157,10;327,18;304,77;0,75;0,00;0,00
262,00;38,58;8075,91;-0,01;11577,99;33,73;1277,73;33,74;40907,27;0,90;45582,47;0,14;149,01;327,09;304,75;0,75;0,00;0,00
263,00;38,53;8114,44;-0,05;11562,99;31,11;1219,50;31,12;37679,59;0,90;42083,48;0,14;136,83;327,01;305,82;0,75;0,00;0,00
264,00;38,52;8152,96;-0,01;11561,32;33,64;1272,96;33,66;40746,32;0,90;45398,80;0,14;148,45;326,92;307,47;0,74;0,00;0,00
265,00;38,47;8191,43;-0,05;11545,48;30,86;1211,20;30,87;37323,30;0,90;41687,93;0,14;135,53;326,84;305,75;0,74;0,00;0,00
266,00;38,45;8229,88;-0,02;11539,64;32,74;1249,94;32,75;39576,32;0,90;44122,56;0,14;144,05;326,76;307,51;0,74;0,00;0,00
267,00;38,49;8268,37;0,04;11552,98;36,47;1331,21;36,48;44131,18;0,91;49039,23;0,14;161,44;326,68;306,23;0,74;0,00;0,00
268,00;38,44;8306,82;-0,05;11537,14;30,82;1208,85;30,83;37245,57;0,90;41599,19;0,14;135,33;326,60;303,69;0,74;0,00;0,00
269,00;38,42;8345,23;-0,03;11529,64;32,37;1240,37;32,38;39096,90;0,90;43598,69;0,14;142,33;326,51;307,32;0,74;0,00;0,00
270,00;38,41;8383,64;-0,01;11527,97;33,48;1263,43;33,49;40425,75;0,90;45033,02;0,14;147,39;326,43;306,25;0,74;0,00;0,00
271,00;38,37;8422,01;-0,04;11515,47;31,34;1216,20;31,36;37811,50;0,90;42200,32;0,14;137,52;326,35;305,46;0,74;0,00;0,00
272,00;38,43;8460,45;0,06;11534,64;37,49;1349,43;37,50;45294,82;0,91;50276,66;0,14;166,07;326,27;306,79;0,74;0,00;0,00
273,00;38,33;8498,78;-0,10;11503,80;27,79;1139,08;27,80;33485,31;0,90;37499,30;0,14;121,36;326,19;302,67;0,74;0,00;0,00
274,00;38,31;8537,08;-0,03;11496,29;32,20;1230,93;32,21;38781,89;0,90;43239,29;0,14;141,26;326,09;308,92;0,73;0,00;0,00
275,00;38,30;8575,39;-0,00;11495,46;33,47;1257,52;33,48;40306,44;0,90;44885,11;0,14;147,06;326,02;306,04;0,73;0,00;0,00
276,00;38,28;8613,66;-0,03;11487,96;32,16;1228,57;32,17;38703,41;0,90;43149,77;0,14;141,01;325,94;305,15;0,73;0,00;0,00
277,00;38,28;8651,94;0,00;11488,79;33,76;1262,33;33,77;40625,65;0,90;45225,45;0,14;148,33;325,86;305,93;0,73;0,00;0,00
278,00;38,30;8690,25;0,02;11495,46;34,90;1287,71;34,91;42030,40;0,90;46743,02;0,14;153,73;325,78;304,82;0,73;0,00;0,00
279,00;38,27;8728,51;-0,04;11484,62;31,51;1214,23;31,52;37906,57;0,90;42286,25;0,14;138,10;325,70;303,98;0,73;0,00;0,00
280,00;38,16;8766,67;-0,11;11452,11;27,21;1118,18;27,22;32642,36;0,90;36557,55;0,14;118,35;325,61;306,11;0,73;0,00;0,00
281,00;38,09;8804,76;-0,07;11430,43;29,17;1155,63;29,18;34926,96;0,90;39029,63;0,14;126,87;325,53;308,83;0,73;0,00;0,00
282,00;38,11;8842,87;0,03;11437,94;34,77;1274,58;34,79;41665,50;0,91;46314,94;0,14;152,37;325,46;307,56;0,73;0,00;0,00
283,00;38,10;8880,97;-0,01;11433,77;32,53;1226,65;32,54;38958,06;0,90;43394,23;0,14;142,11;325,39;303,90;0,73;0,00;0,00
284,00;37,97;8918,94;-0,12;11397,09;26,14;1086,51;26,15;31208,19;0,90;34970,83;0,14;113,04;325,30;305,27;0,72;0,00;0,00
285,00;38,00;8956,94;0,03;11404,59;34,61;1265,06;34,62;41345,30;0,91;45950,09;0,14;151,19;325,22;309,30;0,72;0,00;0,00
286,00;38,01;8994,95;0,01;11407,09;33,67;1245,79;33,68;40228,79;0,91;44749,39;0,14;146,98;325,16;303,86;0,72;0,00;0,00
287,00;38,09;9033,04;0,08;11430,43;37,76;1335,84;37,77;45212,18;0,91;50118,21;0,14;166,13;325,07;304,38;0,72;0,00;0,00
288,00;38,12;9071,15;0,03;11439,60;35,10;1281,73;35,11;42062,80;0,91;46743,39;0,14;154,12;324,99;301,61;0,72;0,00;0,00
289,00;38,17;9109,32;0,05;11455,44;36,45;1313,02;36,46;43743,14;0,91;48559,14;0,14;160,63;324,89;303,22;0,72;0,00;0,00
290,00;38,20;9147,52;0,03;11465,45;35,39;1292,49;35,40;42504,13;0,91;47234,12;0,14;155,95;324,81;302,22;0,72;0,00;0,00
291,00;38,28;9185,80;0,08;11488,79;38,05;1352,83;38,06;45794,52;0,91;50781,50;0,14;168,71;324,72;302,80;0,72;0,00;0,00
292,00;38,30;9224,11;0,02;11495,46;34,90;1287,71;34,91;42030,40;0,90;46743,02;0,14;154,29;324,63;300,93;0,72;0,00;0,00
293,00;38,27;9262,37;-0,04;11484,62;31,51;1214,23;31,52;37906,57;0,90;42286,25;0,14;138,61;324,53;302,87;0,72;0,00;0,00
294,00;38,14;9300,51;-0,13;11445,44;25,90;1089,63;25,91;31057,62;0,90;34828,15;0,14;112,86;324,44;304,99;0,71;0,00;0,00
295,00;37,85;9338,36;-0,29;11358,74;16,40;881,72;16,41;19520,13;0,87;22611,88;0,14;71,95;324,36;308,53;0,71;0,00;0,00
296,00;37,70;9376,06;-0,14;11315,39;24,46;1037,98;24,47;28995,75;0,90;32523,73;0,14;105,06;324,30;314,21;0,71;0,00;0,00
297,00;37,51;9413,57;-0,20;11256,20;21,15;959,66;21,15;24936,34;0,90;28062,33;0,14;90,05;324,26;309,53;0,71;0,00;0,00
298,00;37,30;9450,87;-0,20;11195,34;20,53;937,29;20,54;24078,50;0,90;27101,37;0,14;86,86;324,20;311,58;0,71;0,00;0,00
299,00;37,27;9488,14;-0,04;11184,50;30,02;1130,92;30,03;35175,28;0,90;39174,44;0,14;127,93;324,15;311,98;0,71;0,00;0,00
300,00;37,15;9525,29;-0,11;11150,32;25,40;1030,15;25,41;29670,67;0,90;33190,53;0,14;107,39;324,10;306,18;0,71;0,00;0,00
301,00;37,02;9562,31;-0,13;11111,14;24,26;1000,23;24,27;28233,81;0,90;31610,65;0,14;102,06;324,03;308,99;0,71;0,00;0,00
302,00;36,97;9599,28;-0,06;11094,46;28,47;1083,61;28,48;33088,94;0,90;36874,12;0,14;120,05;323,96;309,68;0,71;0,00;0,00
303,00;36,91;9636,19;-0,06;11077,79;28,39;1079,12;28,40;32945,53;0,90;36711,06;0,14;119,51;323,91;307,11;0,71;0,00;0,00
304,00;36,84;9673,03;-0,07;11056,11;27,33;1053,84;27,34;31654,35;0,90;35303,00;0,14;114,70;323,84;307,12;0,71;0,00;0,00
305,00;36,62;9709,64;-0,22;10989,42;18,42;864,23;18,43;21205,39;0,89;24108,05;0,14;77,02;323,77;307,73;0,71;0,00;0,00
306,00;36,42;9746,06;-0,20;10929,40;19,40;874,58;19,41;22217,56;0,90;25062,67;0,14;80,20;323,71;312,94;0,71;0,00;0,00
307,00;36,41;9782,47;-0,01;10926,90;30,37;1094,52;30,38;34762,11;0,91;38609,67;0,14;126,16;323,66;312,45;0,71;0,00;0,00
308,00;36,33;9818,79;-0,08;10901,89;25,95;1001,78;25,96;29641,57;0,90;33061,73;0,14;107,12;323,62;305,98;0,70;0,00;0,00
309,00;36,25;9855,04;-0,08;10879,38;26,32;1005,85;26,33;30002,21;0,91;33445,23;0,14;108,45;323,54;308,58;0,70;0,00;0,00
310,00;36,25;9891,29;0,00;10879,38;30,62;1092,11;30,63;34896,91;0,91;38738,40;0,14;126,68;323,48;308,34;0,70;0,00;0,00
311,00;36,25;9927,54;0,00;10879,38;30,62;1092,11;30,63;34896,91;0,91;38738,40;0,14;126,71;323,42;305,74;0,70;0,00;0,00
312,00;36,24;9963,79;-0,01;10877,71;30,29;1085,30;30,30;34520,02;0,91;38331,36;0,14;125,32;323,35;305,67;0,70;0,00;0,00
313,00;36,18;9999,97;-0,06;10859,37;27,03;1016,89;27,03;30743,75;0,91;34242,25;0,14;111,26;323,28;305,79;0,70;0,00;0,00
314,00;36,09;10036,06;-0,10;10830,19;24,82;968,34;24,83;28158,30;0,90;31426,40;0,14;101,70;323,21;307,69;0,70;0,00;0,00
315,00;36,11;10072,16;0,02;10836,03;31,53;1103,47;31,54;35788,45;0,91;39684,16;0,14;130,11;323,15;308,97;0,70;0,00;0,00
316,00;36,05;10108,21;-0,06;10819,35;27,15;1013,41;27,16;30776,32;0,91;34263,80;0,14;111,40;323,09;304,96;0,70;0,00;0,00
317,00;35,99;10144,20;-0,06;10801,85;26,91;1005,93;26,92;30453,00;0,91;33907,43;0,14;110,21;323,02;307,50;0,70;0,00;0,00
318,00;35,90;10180,11;-0,09;10775,17;25,04;964,55;25,05;28260,87;0,91;31519,41;0,14;102,09;322,96;307,62;0,70;0,00;0,00
319,00;35,78;10215,89;-0,12;10739,32;23,12;921,16;23,13;26008,91;0,90;29057,57;0,14;93,78;322,90;308,69;0,70;0,00;0,00
320,00;35,84;10251,73;0,06;10755,99;33,22;1124,39;33,23;37428,91;0,91;41422,36;0,14;136,31;322,85;309,80;0,69;0,00;0,00
321,00;35,90;10287,63;0,06;10774,33;33,62;1135,40;33,63;37949,13;0,91;41987,65;0,14;138,32;322,80;303,84;0,69;0,00;0,00
322,00;36,01;10323,64;0,11;10807,68;36,64;1201,12;36,66;41486,14;0,91;45791,22;0,14;151,82;322,73;303,50;0,69;0,00;0,00
323,00;36,12;10359,77;0,11;10841,86;36,96;1213,25;36,98;41981,53;0,91;46332,17;0,14;153,78;322,65;301,55;0,69;0,00;0,00
324,00;36,26;10396,03;0,14;10883,55;38,59;1252,97;38,61;44000,59;0,91;48501,52;0,14;161,60;322,57;301,21;0,69;0,00;0,00
325,00;36,40;10432,43;0,14;10925,23;38,79;1264,07;38,80;44396,30;0,91;48936,65;0,14;163,21;322,49;300,05;0,69;0,00;0,00
326,00;36,53;10468,96;0,13;10963,58;38,34;1261,45;38,35;44031,90;0,91;48560,70;0,14;161,90;322,40;299,76;0,69;0,00;0,00
327,00;36,56;10505,52;0,03;10972,75;32,82;1151,22;32,83;37719,80;0,91;41809,30;0,14;137,90;322,32;299,86;0,69;0,00;0,00
328,00;36,62;10542,15;0,06;10991,92;34,82;1194,86;34,83;40089,53;0,91;44358,00;0,14;146,95;322,23;303,12;0,69;0,00;0,00
329,00;36,75;10578,90;0,13;11030,27;38,66;1279,80;38,67;44669,88;0,91;49272,32;0,14;164,60;322,16;301,80;0,69;0,00;0,00
330,00;36,78;10615,68;0,02;11036,94;32,65;1158,74;32,66;37745,45;0,91;41866,71;0,14;138,20;322,08;299,29;0,68;0,00;0,00
331,00;36,75;10652,43;-0,02;11030,27;30,07;1105,15;30,08;34744,71;0,91;38631,93;0,14;126,90;321,99;302,86;0,68;0,00;0,00
332,00;36,78;10689,21;0,03;11037,77;32,81;1162,20;32,82;37936,87;0,91;42072,89;0,14;139,00;321,92;304,36;0,68;0,00;0,00
333,00;36,79;10726,00;0,01;11041,11;32,03;1146,94;32,04;37047,03;0,91;41117,93;0,14;135,66;321,85;302,63;0,68;0,00;0,00
334,00;36,89;10762,89;0,10;11071,95;37,43;1262,50;37,44;43411,59;0,91;47957,48;0,14;160,04;321,77;303,03;0,68;0,00;0,00
335,00;36,93;10799,82;0,04;11084,46;33,99;1194,60;34,00;39467,42;0,91;43742,90;0,14;145,00;321,70;299,59;0,68;0,00;0,00
336,00;37,09;10836,91;0,15;11130,31;40,58;1337,79;40,59;47308,69;0,91;52149,53;0,14;175,35;321,62;301,60;0,68;0,00;0,00
337,00;37,12;10874,03;0,04;11141,15;33,95;1203,90;33,96;39619,10;0,91;43938,46;0,14;145,77;321,54;297,34;0,68;0,00;0,00
338,00;37,23;10911,26;0,11;11174,50;38,40;1301,56;38,42;44955,38;0,91;49672,59;0,14;166,41;321,45;301,34;0,68;0,00;0,00
339,00;37,33;10948,60;0,10;11204,51;37,92;1297,07;37,93;44501,46;0,91;49207,72;0,14;164,76;321,37;298,43;0,68;0,00;0,00
340,00;37,34;10985,93;0,00;11205,34;32,35;1182,54;32,36;37974,48;0,91;42205,74;0,14;139,74;321,28;298,58;0,67;0,00;0,00
341,00;37,37;11023,30;0,03;11215,35;34,15;1221,42;34,16;40121,64;0,91;44521,53;0,14;148,00;321,19;301,95;0,67;0,00;0,00
342,00;37,44;11060,74;0,07;11236,19;36,32;1270,02;36,33;42750,47;0,91;47354,74;0,14;158,19;321,12;300,75;0,67;0,00;0,00
343,00;37,39;11098,13;-0,05;11222,02;29,57;1128,08;29,58;34761,08;0,90;38745,45;0,14;127,67;321,04;299,28;0,67;0,00;0,00
344,00;37,42;11135,55;0,03;11230,35;33,91;1219,07;33,92;39887,59;0,91;44278,74;0,14;147,25;320,95;303,40;0,67;0,00;0,00
345,00;37,45;11173,00;0,03;11239,52;34,11;1224,94;34,12;40160,43;0,91;44577,39;0,14;148,34;320,88;300,65;0,67;0,00;0,00
346,00;37,50;11210,50;0,05;11253,69;35,13;1248,67;35,15;41418,27;0,91;45936,95;0,14;153,25;320,81;300,43;0,67;0,00;0,00
347,00;37,47;11247,97;-0,03;11244,52;30,63;1153,98;30,64;36085,10;0,90;40188,41;0,14;132,86;320,73;299,69;0,67;0,00;0,00
348,00;37,42;11285,38;-0,05;11229,52;29,45;1126,85;29,46;34640,48;0,90;38618,70;0,14;127,38;320,64;302,41;0,67;0,00;0,00
349,00;37,41;11322,80;-0,00;11228,68;32,15;1182,47;32,16;37813,89;0,91;42045,54;0,14;139,48;320,57;303,10;0,67;0,00;0,00
350,00;37,39;11360,19;-0,02;11222,02;31,00;1157,63;31,01;36444,03;0,91;40564,26;0,14;134,28;320,51;301,38;0,66;0,00;0,00
351,00;37,41;11397,59;0,01;11226,18;33,09;1201,48;33,10;38913,43;0,91;43228,43;0,14;143,74;320,43;302,03;0,66;0,00;0,00
352,00;37,31;11434,90;-0,10;11197,00;26,58;1062,25;26,59;31181,59;0,90;34853,10;0,14;114,39;320,36;300,67;0,66;0,00;0,00
353,00;37,32;11472,22;0,01;11201,17;32,97;1194,49;32,98;38683,01;0,91;42966,31;0,14;142,88;320,28;304,62;0,66;0,00;0,00
354,00;37,22;11509,44;-0,11;11169,49;25,97;1045,06;25,98;30389,40;0,90;33980,21;0,14;111,42;320,22;300,67;0,66;0,00;0,00
355,00;37,17;11546,61;-0,05;11154,49;29,08;1106,38;29,09;33980,47;0,90;37867,60;0,14;124,95;320,15;304,91;0,66;0,00;0,00
356,00;37,17;11583,78;0,00;11155,32;32,11;1168,67;32,12;37519,54;0,91;41688,29;0,14;138,43;320,09;303,00;0,66;0,00;0,00
357,00;37,20;11620,97;0,03;11163,66;33,58;1200,39;33,59;39269,29;0,91;43575,58;0,14;145,16;320,02;301,10;0,66;0,00;0,00
358,00;37,23;11658,20;0,03;11173,66;33,95;1209,73;33,96;39733,98;0,91;44080,69;0,14;147,00;319,95;300,12;0,66;0,00;0,00
359,00;37,31;11695,51;0,08;11197,00;36,61;1268,70;36,62;42935,98;0,91;47528,67;0,14;159,44;319,87;299,80;0,66;0,00;0,00
360,00;37,34;11732,85;0,03;11207,01;34,11;1219,08;34,12;40043,90;0,91;44433,11;0,14;148,33;319,79;298,03;0,65;0,00;0,00
